dayDate,ageGroup,isolated,isolatedNormalized,avgIsolatedAmount7Days
2020-06-11T00:00:00.000Z,12-15,111,17.45,176
2020-06-11T00:00:00.000Z,16-19,81,13.7,164
2020-06-12T00:00:00.000Z,0-4,45,5.7,51
2020-06-12T00:00:00.000Z,5-11,248,20.03,204
2020-06-12T00:00:00.000Z,12-15,137,21.54,157
2020-06-12T00:00:00.000Z,16-19,128,21.65,142
2020-06-13T00:00:00.000Z,0-4,26,3.29,53
2020-06-13T00:00:00.000Z,5-11,163,13.16,218
2020-06-13T00:00:00.000Z,12-15,127,19.97,158
2020-06-13T00:00:00.000Z,16-19,173,29.26,148
2020-06-14T00:00:00.000Z,0-4,56,7.09,56
2020-06-14T00:00:00.000Z,5-11,330,26.65,215
2020-06-14T00:00:00.000Z,12-15,149,23.43,147
2020-06-14T00:00:00.000Z,16-19,188,31.79,144
2020-06-15T00:00:00.000Z,0-4,64,8.11,56
2020-06-15T00:00:00.000Z,5-11,197,15.91,218
2020-06-15T00:00:00.000Z,12-15,89,13.99,137
2020-06-15T00:00:00.000Z,16-19,143,24.18,146
2020-06-16T00:00:00.000Z,0-4,51,6.46,53
2020-06-16T00:00:00.000Z,5-11,239,19.3,235
2020-06-16T00:00:00.000Z,12-15,153,24.06,119
2020-06-16T00:00:00.000Z,16-19,110,18.6,122
2020-06-17T00:00:00.000Z,0-4,64,8.11,55
2020-06-17T00:00:00.000Z,5-11,145,11.71,222
2020-06-17T00:00:00.000Z,12-15,98,15.41,123
2020-06-17T00:00:00.000Z,16-19,123,20.8,135
2020-06-18T00:00:00.000Z,0-4,62,7.85,52
2020-06-18T00:00:00.000Z,5-11,164,13.25,212
2020-06-18T00:00:00.000Z,12-15,188,29.56,134
2020-06-18T00:00:00.000Z,16-19,155,26.21,145
2020-06-19T00:00:00.000Z,0-4,45,5.7,52
2020-06-19T00:00:00.000Z,5-11,231,18.66,209
2020-06-19T00:00:00.000Z,12-15,150,23.59,136
2020-06-19T00:00:00.000Z,16-19,329,55.64,174
2020-06-20T00:00:00.000Z,0-4,18,2.28,51
2020-06-20T00:00:00.000Z,5-11,283,22.86,227
2020-06-20T00:00:00.000Z,12-15,101,15.88,132
2020-06-20T00:00:00.000Z,16-19,276,46.67,189
2020-06-21T00:00:00.000Z,0-4,49,6.21,50
2020-06-21T00:00:00.000Z,5-11,419,33.84,239
2020-06-21T00:00:00.000Z,12-15,214,33.65,141
2020-06-21T00:00:00.000Z,16-19,197,33.31,190
2020-06-22T00:00:00.000Z,0-4,58,7.35,49
2020-06-22T00:00:00.000Z,5-11,273,22.05,250
2020-06-22T00:00:00.000Z,12-15,167,26.26,153
2020-06-22T00:00:00.000Z,16-19,124,20.97,187
2020-06-23T00:00:00.000Z,0-4,89,11.27,55
2020-06-23T00:00:00.000Z,5-11,322,26.01,262
2020-06-23T00:00:00.000Z,12-15,200,31.45,159
2020-06-23T00:00:00.000Z,16-19,266,44.98,210
2020-06-24T00:00:00.000Z,0-4,96,12.16,59
2020-06-24T00:00:00.000Z,5-11,396,31.98,298
2020-06-24T00:00:00.000Z,12-15,229,36.01,178
2020-06-24T00:00:00.000Z,16-19,341,57.67,241
2020-06-25T00:00:00.000Z,0-4,93,11.78,64
2020-06-25T00:00:00.000Z,5-11,432,34.89,336
2020-06-25T00:00:00.000Z,12-15,174,27.36,176
2020-06-25T00:00:00.000Z,16-19,290,49.04,260
2020-06-26T00:00:00.000Z,0-4,55,6.97,65
2020-06-26T00:00:00.000Z,5-11,378,30.53,357
2020-06-26T00:00:00.000Z,12-15,104,16.35,169
2020-06-26T00:00:00.000Z,16-19,217,36.7,244
2020-06-27T00:00:00.000Z,0-4,34,4.31,67
2020-06-27T00:00:00.000Z,5-11,192,15.51,344
2020-06-27T00:00:00.000Z,12-15,56,8.81,163
2020-06-27T00:00:00.000Z,16-19,333,56.31,252
2020-06-28T00:00:00.000Z,0-4,121,15.33,78
2020-06-28T00:00:00.000Z,5-11,541,43.69,362
2020-06-28T00:00:00.000Z,12-15,212,33.33,163
2020-06-28T00:00:00.000Z,16-19,395,66.8,280
2020-06-29T00:00:00.000Z,0-4,135,17.1,89
2020-06-29T00:00:00.000Z,5-11,552,44.58,401
2020-06-29T00:00:00.000Z,12-15,317,49.85,184
2020-06-29T00:00:00.000Z,16-19,338,57.16,311
2020-06-30T00:00:00.000Z,0-4,144,18.24,96
2020-06-30T00:00:00.000Z,5-11,709,57.26,457
2020-06-30T00:00:00.000Z,12-15,286,44.97,196
2020-06-30T00:00:00.000Z,16-19,333,56.31,321
2020-07-01T00:00:00.000Z,0-4,114,14.44,99
2020-07-01T00:00:00.000Z,5-11,665,53.71,495
2020-07-01T00:00:00.000Z,12-15,295,46.39,206
2020-07-01T00:00:00.000Z,16-19,189,31.96,299
2020-07-02T00:00:00.000Z,0-4,96,12.16,99
2020-07-02T00:00:00.000Z,5-11,516,41.67,507
2020-07-02T00:00:00.000Z,12-15,228,35.85,214
2020-07-02T00:00:00.000Z,16-19,221,37.37,289
2020-07-03T00:00:00.000Z,0-4,119,15.08,109
2020-07-03T00:00:00.000Z,5-11,553,44.66,532
2020-07-03T00:00:00.000Z,12-15,298,46.86,241
2020-07-03T00:00:00.000Z,16-19,389,65.78,314
2020-07-04T00:00:00.000Z,0-4,81,10.26,115
2020-07-04T00:00:00.000Z,5-11,633,51.12,595
2020-07-04T00:00:00.000Z,12-15,205,32.23,263
2020-07-04T00:00:00.000Z,16-19,312,52.76,311
2020-07-05T00:00:00.000Z,0-4,150,19,119
2020-07-05T00:00:00.000Z,5-11,1332,107.58,708
2020-07-05T00:00:00.000Z,12-15,493,77.52,303
2020-07-05T00:00:00.000Z,16-19,590,99.77,338
2020-07-06T00:00:00.000Z,0-4,101,12.79,115
2020-07-06T00:00:00.000Z,5-11,931,75.19,762
2020-07-06T00:00:00.000Z,12-15,325,51.1,304
2020-07-06T00:00:00.000Z,16-19,525,88.78,365
2020-07-07T00:00:00.000Z,0-4,141,17.86,114
2020-07-07T00:00:00.000Z,5-11,884,71.39,787
2020-07-07T00:00:00.000Z,12-15,385,60.54,318
2020-07-07T00:00:00.000Z,16-19,627,106.03,407
2020-07-08T00:00:00.000Z,0-4,236,29.9,132
2020-07-08T00:00:00.000Z,5-11,875,70.67,817
2020-07-08T00:00:00.000Z,12-15,331,52.05,323
2020-07-08T00:00:00.000Z,16-19,443,74.92,443
2020-07-09T00:00:00.000Z,0-4,200,25.34,146
2020-07-09T00:00:00.000Z,5-11,877,70.83,869
2020-07-09T00:00:00.000Z,12-15,334,52.52,338
2020-07-09T00:00:00.000Z,16-19,549,92.84,490
2020-07-10T00:00:00.000Z,0-4,122,15.46,147
2020-07-10T00:00:00.000Z,5-11,668,53.95,885
2020-07-10T00:00:00.000Z,12-15,264,41.51,333
2020-07-10T00:00:00.000Z,16-19,516,87.26,508
2020-07-11T00:00:00.000Z,0-4,120,15.2,152
2020-07-11T00:00:00.000Z,5-11,397,32.06,852
2020-07-11T00:00:00.000Z,12-15,170,26.73,328
2020-07-11T00:00:00.000Z,16-19,359,60.71,515
2020-07-12T00:00:00.000Z,0-4,255,32.3,167
2020-07-12T00:00:00.000Z,5-11,1088,87.87,817
2020-07-12T00:00:00.000Z,12-15,294,46.23,300
2020-07-12T00:00:00.000Z,16-19,896,151.52,559
2020-07-13T00:00:00.000Z,0-4,193,24.45,181
2020-07-13T00:00:00.000Z,5-11,606,48.94,770
2020-07-13T00:00:00.000Z,12-15,230,36.17,286
2020-07-13T00:00:00.000Z,16-19,695,117.53,583
2020-07-14T00:00:00.000Z,0-4,240,30.4,195
2020-07-14T00:00:00.000Z,5-11,711,57.42,746
2020-07-14T00:00:00.000Z,12-15,221,34.75,263
2020-07-14T00:00:00.000Z,16-19,915,154.74,624
2020-07-15T00:00:00.000Z,0-4,194,24.58,189
2020-07-15T00:00:00.000Z,5-11,606,48.94,707
2020-07-15T00:00:00.000Z,12-15,198,31.13,244
2020-07-15T00:00:00.000Z,16-19,497,84.05,632
2020-07-16T00:00:00.000Z,0-4,194,24.58,188
2020-07-16T00:00:00.000Z,5-11,728,58.8,686
2020-07-16T00:00:00.000Z,12-15,192,30.19,224
2020-07-16T00:00:00.000Z,16-19,429,72.55,615
2020-07-17T00:00:00.000Z,0-4,168,21.28,194
2020-07-17T00:00:00.000Z,5-11,421,34,651
2020-07-17T00:00:00.000Z,12-15,95,14.94,200
2020-07-17T00:00:00.000Z,16-19,444,75.08,605
2020-07-18T00:00:00.000Z,0-4,103,13.05,192
2020-07-18T00:00:00.000Z,5-11,365,29.48,646
2020-07-18T00:00:00.000Z,12-15,112,17.61,191
2020-07-18T00:00:00.000Z,16-19,290,49.04,595
2020-07-19T00:00:00.000Z,0-4,343,43.45,205
2020-07-19T00:00:00.000Z,5-11,979,79.07,630
2020-07-19T00:00:00.000Z,12-15,202,31.76,178
2020-07-19T00:00:00.000Z,16-19,538,90.98,544
2020-07-20T00:00:00.000Z,0-4,231,29.26,210
2020-07-20T00:00:00.000Z,5-11,866,69.94,668
2020-07-20T00:00:00.000Z,12-15,218,34.28,176
2020-07-20T00:00:00.000Z,16-19,394,66.63,501
2020-07-21T00:00:00.000Z,0-4,209,26.48,206
2020-07-21T00:00:00.000Z,5-11,740,59.76,672
2020-07-21T00:00:00.000Z,12-15,213,33.49,175
2020-07-21T00:00:00.000Z,16-19,417,70.52,429
2020-07-22T00:00:00.000Z,0-4,251,31.8,214
2020-07-22T00:00:00.000Z,5-11,863,69.7,708
2020-07-22T00:00:00.000Z,12-15,197,30.98,175
2020-07-22T00:00:00.000Z,16-19,446,75.42,422
2020-07-23T00:00:00.000Z,0-4,258,32.68,223
2020-07-23T00:00:00.000Z,5-11,865,69.86,728
2020-07-23T00:00:00.000Z,12-15,215,33.81,178
2020-07-23T00:00:00.000Z,16-19,385,65.11,416
2020-07-24T00:00:00.000Z,0-4,177,22.42,224
2020-07-24T00:00:00.000Z,5-11,532,42.97,744
2020-07-24T00:00:00.000Z,12-15,148,23.27,186
2020-07-24T00:00:00.000Z,16-19,278,47.01,392
2020-07-25T00:00:00.000Z,0-4,147,18.62,230
2020-07-25T00:00:00.000Z,5-11,354,28.59,742
2020-07-25T00:00:00.000Z,12-15,91,14.31,183
2020-07-25T00:00:00.000Z,16-19,195,32.98,379
2020-07-26T00:00:00.000Z,0-4,423,53.59,242
2020-07-26T00:00:00.000Z,5-11,1031,83.27,750
2020-07-26T00:00:00.000Z,12-15,249,39.15,190
2020-07-26T00:00:00.000Z,16-19,298,50.39,344
2020-07-27T00:00:00.000Z,0-4,252,31.92,245
2020-07-27T00:00:00.000Z,5-11,599,48.38,712
2020-07-27T00:00:00.000Z,12-15,182,28.62,185
2020-07-27T00:00:00.000Z,16-19,360,60.88,339
2020-07-28T00:00:00.000Z,0-4,323,40.92,261
2020-07-28T00:00:00.000Z,5-11,846,68.33,727
2020-07-28T00:00:00.000Z,12-15,235,36.95,188
2020-07-28T00:00:00.000Z,16-19,342,57.84,329
2020-07-29T00:00:00.000Z,0-4,294,37.24,267
2020-07-29T00:00:00.000Z,5-11,735,59.36,708
2020-07-29T00:00:00.000Z,12-15,194,30.5,187
2020-07-29T00:00:00.000Z,16-19,265,44.81,303
2020-07-30T00:00:00.000Z,0-4,212,26.86,261
2020-07-30T00:00:00.000Z,5-11,746,60.25,691
2020-07-30T00:00:00.000Z,12-15,152,23.9,178
2020-07-30T00:00:00.000Z,16-19,240,40.59,282
2020-07-31T00:00:00.000Z,0-4,121,15.33,253
2020-07-31T00:00:00.000Z,5-11,461,37.23,681
2020-07-31T00:00:00.000Z,12-15,150,23.59,179
2020-07-31T00:00:00.000Z,16-19,237,40.08,276
2020-08-01T00:00:00.000Z,0-4,120,15.2,249
2020-08-01T00:00:00.000Z,5-11,420,33.92,691
2020-08-01T00:00:00.000Z,12-15,105,16.51,181
2020-08-01T00:00:00.000Z,16-19,152,25.7,270
2020-08-02T00:00:00.000Z,0-4,176,22.3,214
2020-08-02T00:00:00.000Z,5-11,789,63.72,656
2020-08-02T00:00:00.000Z,12-15,143,22.49,165
2020-08-02T00:00:00.000Z,16-19,237,40.08,261
2020-08-03T00:00:00.000Z,0-4,208,26.35,207
2020-08-03T00:00:00.000Z,5-11,702,56.7,671
2020-08-03T00:00:00.000Z,12-15,196,30.82,167
2020-08-03T00:00:00.000Z,16-19,271,45.83,249
2020-08-04T00:00:00.000Z,0-4,248,31.42,197
2020-08-04T00:00:00.000Z,5-11,661,53.38,644
2020-08-04T00:00:00.000Z,12-15,189,29.72,161
2020-08-04T00:00:00.000Z,16-19,282,47.69,240
2020-08-05T00:00:00.000Z,0-4,296,37.5,197
2020-08-05T00:00:00.000Z,5-11,704,56.86,640
2020-08-05T00:00:00.000Z,12-15,245,38.52,168
2020-08-05T00:00:00.000Z,16-19,482,81.51,271
2020-08-06T00:00:00.000Z,0-4,311,39.4,211
2020-08-06T00:00:00.000Z,5-11,713,57.58,635
2020-08-06T00:00:00.000Z,12-15,270,42.45,185
2020-08-06T00:00:00.000Z,16-19,395,66.8,293
2020-08-07T00:00:00.000Z,0-4,158,20.02,216
2020-08-07T00:00:00.000Z,5-11,408,32.95,628
2020-08-07T00:00:00.000Z,12-15,222,34.91,195
2020-08-07T00:00:00.000Z,16-19,324,54.79,306
2020-08-08T00:00:00.000Z,0-4,108,13.68,215
2020-08-08T00:00:00.000Z,5-11,355,28.67,618
2020-08-08T00:00:00.000Z,12-15,121,19.03,198
2020-08-08T00:00:00.000Z,16-19,215,36.36,315
2020-08-09T00:00:00.000Z,0-4,136,17.23,209
2020-08-09T00:00:00.000Z,5-11,435,35.13,568
2020-08-09T00:00:00.000Z,12-15,110,17.3,193
2020-08-09T00:00:00.000Z,16-19,172,29.09,305
2020-08-10T00:00:00.000Z,0-4,192,24.32,207
2020-08-10T00:00:00.000Z,5-11,429,34.65,529
2020-08-10T00:00:00.000Z,12-15,154,24.21,187
2020-08-10T00:00:00.000Z,16-19,370,62.57,320
2020-08-11T00:00:00.000Z,0-4,222,28.12,203
2020-08-11T00:00:00.000Z,5-11,640,51.69,526
2020-08-11T00:00:00.000Z,12-15,238,37.42,194
2020-08-11T00:00:00.000Z,16-19,363,61.39,331
2020-08-12T00:00:00.000Z,0-4,214,27.11,191
2020-08-12T00:00:00.000Z,5-11,603,48.7,511
2020-08-12T00:00:00.000Z,12-15,220,34.59,190
2020-08-12T00:00:00.000Z,16-19,295,49.89,304
2020-08-13T00:00:00.000Z,0-4,254,32.18,183
2020-08-13T00:00:00.000Z,5-11,602,48.62,496
2020-08-13T00:00:00.000Z,12-15,239,37.58,186
2020-08-13T00:00:00.000Z,16-19,396,66.97,305
2020-08-14T00:00:00.000Z,0-4,94,11.91,174
2020-08-14T00:00:00.000Z,5-11,360,29.07,489
2020-08-14T00:00:00.000Z,12-15,147,23.11,175
2020-08-14T00:00:00.000Z,16-19,246,41.6,293
2020-08-15T00:00:00.000Z,0-4,133,16.85,177
2020-08-15T00:00:00.000Z,5-11,222,17.93,470
2020-08-15T00:00:00.000Z,12-15,115,18.08,174
2020-08-15T00:00:00.000Z,16-19,180,30.44,288
2020-08-16T00:00:00.000Z,0-4,290,36.74,199
2020-08-16T00:00:00.000Z,5-11,492,39.74,478
2020-08-16T00:00:00.000Z,12-15,247,38.84,194
2020-08-16T00:00:00.000Z,16-19,377,63.75,318
2020-08-17T00:00:00.000Z,0-4,318,40.28,217
2020-08-17T00:00:00.000Z,5-11,561,45.31,497
2020-08-17T00:00:00.000Z,12-15,296,46.54,214
2020-08-17T00:00:00.000Z,16-19,420,71.03,325
2020-08-18T00:00:00.000Z,0-4,245,31.04,221
2020-08-18T00:00:00.000Z,5-11,499,40.3,477
2020-08-18T00:00:00.000Z,12-15,293,46.07,222
2020-08-18T00:00:00.000Z,16-19,389,65.78,329
2020-08-19T00:00:00.000Z,0-4,243,30.78,225
2020-08-19T00:00:00.000Z,5-11,507,40.95,463
2020-08-19T00:00:00.000Z,12-15,279,43.87,230
2020-08-19T00:00:00.000Z,16-19,482,81.51,355
2020-08-20T00:00:00.000Z,0-4,214,27.11,219
2020-08-20T00:00:00.000Z,5-11,500,40.38,448
2020-08-20T00:00:00.000Z,12-15,302,47.49,239
2020-08-20T00:00:00.000Z,16-19,539,91.15,376
2020-08-21T00:00:00.000Z,0-4,119,15.08,223
2020-08-21T00:00:00.000Z,5-11,282,22.78,437
2020-08-21T00:00:00.000Z,12-15,206,32.39,248
2020-08-21T00:00:00.000Z,16-19,331,55.98,388
2020-08-22T00:00:00.000Z,0-4,90,11.4,217
2020-08-22T00:00:00.000Z,5-11,178,14.38,431
2020-08-22T00:00:00.000Z,12-15,119,18.71,248
2020-08-22T00:00:00.000Z,16-19,189,31.96,389
2020-08-23T00:00:00.000Z,0-4,222,28.12,207
2020-08-23T00:00:00.000Z,5-11,448,36.18,425
2020-08-23T00:00:00.000Z,12-15,269,42.3,252
2020-08-23T00:00:00.000Z,16-19,401,67.81,393
2020-08-24T00:00:00.000Z,0-4,296,37.5,204
2020-08-24T00:00:00.000Z,5-11,563,45.47,425
2020-08-24T00:00:00.000Z,12-15,299,47.01,252
2020-08-24T00:00:00.000Z,16-19,648,109.58,425
2020-08-25T00:00:00.000Z,0-4,239,30.28,203
2020-08-25T00:00:00.000Z,5-11,472,38.12,421
2020-08-25T00:00:00.000Z,12-15,360,56.61,262
2020-08-25T00:00:00.000Z,16-19,668,112.97,465
2020-08-26T00:00:00.000Z,0-4,230,29.14,201
2020-08-26T00:00:00.000Z,5-11,443,35.78,412
2020-08-26T00:00:00.000Z,12-15,262,41.2,259
2020-08-26T00:00:00.000Z,16-19,722,122.1,499
2020-08-27T00:00:00.000Z,0-4,302,38.26,214
2020-08-27T00:00:00.000Z,5-11,549,44.34,419
2020-08-27T00:00:00.000Z,12-15,313,49.22,261
2020-08-27T00:00:00.000Z,16-19,670,113.3,518
2020-08-28T00:00:00.000Z,0-4,168,21.28,221
2020-08-28T00:00:00.000Z,5-11,332,26.81,426
2020-08-28T00:00:00.000Z,12-15,219,34.44,263
2020-08-28T00:00:00.000Z,16-19,345,58.34,520
2020-08-29T00:00:00.000Z,0-4,118,14.95,225
2020-08-29T00:00:00.000Z,5-11,211,17.04,431
2020-08-29T00:00:00.000Z,12-15,140,22.01,266
2020-08-29T00:00:00.000Z,16-19,280,47.35,533
2020-08-30T00:00:00.000Z,0-4,363,45.99,245
2020-08-30T00:00:00.000Z,5-11,720,58.15,470
2020-08-30T00:00:00.000Z,12-15,538,84.6,304
2020-08-30T00:00:00.000Z,16-19,661,111.78,570
2020-08-31T00:00:00.000Z,0-4,475,60.17,270
2020-08-31T00:00:00.000Z,5-11,864,69.78,513
2020-08-31T00:00:00.000Z,12-15,539,84.75,338
2020-08-31T00:00:00.000Z,16-19,927,156.76,610
2020-09-01T00:00:00.000Z,0-4,427,54.09,297
2020-09-01T00:00:00.000Z,5-11,884,71.39,571
2020-09-01T00:00:00.000Z,12-15,628,98.75,377
2020-09-01T00:00:00.000Z,16-19,1151,194.65,679
2020-09-02T00:00:00.000Z,0-4,375,47.51,318
2020-09-02T00:00:00.000Z,5-11,840,67.84,628
2020-09-02T00:00:00.000Z,12-15,522,82.08,414
2020-09-02T00:00:00.000Z,16-19,964,163.02,714
2020-09-03T00:00:00.000Z,0-4,572,72.46,356
2020-09-03T00:00:00.000Z,5-11,1108,89.49,708
2020-09-03T00:00:00.000Z,12-15,622,97.8,458
2020-09-03T00:00:00.000Z,16-19,1186,200.56,787
2020-09-04T00:00:00.000Z,0-4,340,43.07,381
2020-09-04T00:00:00.000Z,5-11,1039,83.91,809
2020-09-04T00:00:00.000Z,12-15,515,80.98,500
2020-09-04T00:00:00.000Z,16-19,665,112.46,833
2020-09-05T00:00:00.000Z,0-4,317,40.16,409
2020-09-05T00:00:00.000Z,5-11,799,64.53,893
2020-09-05T00:00:00.000Z,12-15,412,64.78,539
2020-09-05T00:00:00.000Z,16-19,707,119.56,894
2020-09-06T00:00:00.000Z,0-4,788,99.83,470
2020-09-06T00:00:00.000Z,5-11,2098,169.44,1090
2020-09-06T00:00:00.000Z,12-15,1322,207.87,651
2020-09-06T00:00:00.000Z,16-19,1361,230.16,994
2020-09-07T00:00:00.000Z,0-4,746,94.5,509
2020-09-07T00:00:00.000Z,5-11,2169,175.17,1276
2020-09-07T00:00:00.000Z,12-15,958,150.64,711
2020-09-07T00:00:00.000Z,16-19,1329,224.75,1051
2020-09-08T00:00:00.000Z,0-4,987,125.04,589
2020-09-08T00:00:00.000Z,5-11,2728,220.32,1540
2020-09-08T00:00:00.000Z,12-15,1206,189.63,793
2020-09-08T00:00:00.000Z,16-19,1738,293.91,1135
2020-09-09T00:00:00.000Z,0-4,1009,127.82,679
2020-09-09T00:00:00.000Z,5-11,3208,259.09,1878
2020-09-09T00:00:00.000Z,12-15,1568,246.55,943
2020-09-09T00:00:00.000Z,16-19,1814,306.77,1257
2020-09-10T00:00:00.000Z,0-4,1136,143.91,760
2020-09-10T00:00:00.000Z,5-11,3540,285.9,2225
2020-09-10T00:00:00.000Z,12-15,1513,237.9,1070
2020-09-10T00:00:00.000Z,16-19,1568,265.16,1311
2020-09-11T00:00:00.000Z,0-4,641,81.2,803
2020-09-11T00:00:00.000Z,5-11,2508,202.55,2435
2020-09-11T00:00:00.000Z,12-15,1043,164,1146
2020-09-11T00:00:00.000Z,16-19,1794,303.38,1473
2020-09-12T00:00:00.000Z,0-4,466,59.03,824
2020-09-12T00:00:00.000Z,5-11,1697,137.05,2564
2020-09-12T00:00:00.000Z,12-15,839,131.92,1207
2020-09-12T00:00:00.000Z,16-19,1270,214.77,1553
2020-09-13T00:00:00.000Z,0-4,1303,165.07,898
2020-09-13T00:00:00.000Z,5-11,3642,294.14,2784
2020-09-13T00:00:00.000Z,12-15,2057,323.44,1312
2020-09-13T00:00:00.000Z,16-19,2116,357.84,1661
2020-09-14T00:00:00.000Z,0-4,1188,150.5,961
2020-09-14T00:00:00.000Z,5-11,3449,278.55,2967
2020-09-14T00:00:00.000Z,12-15,1919,301.74,1449
2020-09-14T00:00:00.000Z,16-19,1634,276.33,1704
2020-09-15T00:00:00.000Z,0-4,1323,167.6,1009
2020-09-15T00:00:00.000Z,5-11,4416,356.65,3208
2020-09-15T00:00:00.000Z,12-15,2004,315.11,1563
2020-09-15T00:00:00.000Z,16-19,2025,342.45,1745
2020-09-16T00:00:00.000Z,0-4,1266,160.38,1046
2020-09-16T00:00:00.000Z,5-11,3718,300.28,3281
2020-09-16T00:00:00.000Z,12-15,1597,251.11,1567
2020-09-16T00:00:00.000Z,16-19,1731,292.73,1734
2020-09-17T00:00:00.000Z,0-4,1223,154.93,1058
2020-09-17T00:00:00.000Z,5-11,3579,289.05,3287
2020-09-17T00:00:00.000Z,12-15,1640,257.87,1585
2020-09-17T00:00:00.000Z,16-19,2026,342.62,1799
2020-09-18T00:00:00.000Z,0-4,627,79.43,1056
2020-09-18T00:00:00.000Z,5-11,2148,173.48,3235
2020-09-18T00:00:00.000Z,12-15,1023,160.86,1582
2020-09-18T00:00:00.000Z,16-19,1083,183.15,1697
2020-09-19T00:00:00.000Z,0-4,465,58.91,1056
2020-09-19T00:00:00.000Z,5-11,1834,148.12,3255
2020-09-19T00:00:00.000Z,12-15,764,120.13,1572
2020-09-19T00:00:00.000Z,16-19,732,123.79,1621
2020-09-20T00:00:00.000Z,0-4,765,96.91,979
2020-09-20T00:00:00.000Z,5-11,2347,189.55,3070
2020-09-20T00:00:00.000Z,12-15,919,144.5,1409
2020-09-20T00:00:00.000Z,16-19,1217,205.81,1492
2020-09-21T00:00:00.000Z,0-4,1549,196.23,1031
2020-09-21T00:00:00.000Z,5-11,4702,379.75,3249
2020-09-21T00:00:00.000Z,12-15,2016,317,1423
2020-09-21T00:00:00.000Z,16-19,2336,395.04,1592
2020-09-22T00:00:00.000Z,0-4,1388,175.83,1040
2020-09-22T00:00:00.000Z,5-11,3936,317.88,3180
2020-09-22T00:00:00.000Z,12-15,1438,226.11,1342
2020-09-22T00:00:00.000Z,16-19,1760,297.63,1555
2020-09-23T00:00:00.000Z,0-4,1361,172.41,1054
2020-09-23T00:00:00.000Z,5-11,3588,289.78,3162
2020-09-23T00:00:00.000Z,12-15,1913,300.8,1387
2020-09-23T00:00:00.000Z,16-19,1908,322.66,1580
2020-09-24T00:00:00.000Z,0-4,1174,148.72,1047
2020-09-24T00:00:00.000Z,5-11,3696,298.5,3178
2020-09-24T00:00:00.000Z,12-15,1755,275.96,1404
2020-09-24T00:00:00.000Z,16-19,1645,278.19,1525
2020-09-25T00:00:00.000Z,0-4,714,90.45,1059
2020-09-25T00:00:00.000Z,5-11,1897,153.21,3142
2020-09-25T00:00:00.000Z,12-15,864,135.86,1381
2020-09-25T00:00:00.000Z,16-19,1035,175.03,1519
2020-09-26T00:00:00.000Z,0-4,442,55.99,1056
2020-09-26T00:00:00.000Z,5-11,1009,81.49,3025
2020-09-26T00:00:00.000Z,12-15,701,110.23,1372
2020-09-26T00:00:00.000Z,16-19,767,129.71,1524
2020-09-27T00:00:00.000Z,0-4,579,73.35,1029
2020-09-27T00:00:00.000Z,5-11,1196,96.59,2860
2020-09-27T00:00:00.000Z,12-15,627,98.59,1330
2020-09-27T00:00:00.000Z,16-19,806,136.3,1465
2020-09-28T00:00:00.000Z,0-4,126,15.96,826
2020-09-28T00:00:00.000Z,5-11,283,22.86,2229
2020-09-28T00:00:00.000Z,12-15,130,20.44,1061
2020-09-28T00:00:00.000Z,16-19,169,28.58,1155
2020-09-29T00:00:00.000Z,0-4,913,115.66,758
2020-09-29T00:00:00.000Z,5-11,1972,159.26,1948
2020-09-29T00:00:00.000Z,12-15,1026,161.33,1002
2020-09-29T00:00:00.000Z,16-19,1035,175.03,1052
2020-09-30T00:00:00.000Z,0-4,813,102.99,680
2020-09-30T00:00:00.000Z,5-11,1701,137.38,1679
2020-09-30T00:00:00.000Z,12-15,865,136.01,852
2020-09-30T00:00:00.000Z,16-19,1061,179.43,931
2020-10-01T00:00:00.000Z,0-4,942,119.33,647
2020-10-01T00:00:00.000Z,5-11,1789,144.48,1406
2020-10-01T00:00:00.000Z,12-15,808,127.05,717
2020-10-01T00:00:00.000Z,16-19,987,166.91,837
2020-10-02T00:00:00.000Z,0-4,486,61.57,614
2020-10-02T00:00:00.000Z,5-11,1089,87.95,1291
2020-10-02T00:00:00.000Z,12-15,593,93.24,678
2020-10-02T00:00:00.000Z,16-19,690,116.69,787
2020-10-03T00:00:00.000Z,0-4,296,37.5,593
2020-10-03T00:00:00.000Z,5-11,601,48.54,1233
2020-10-03T00:00:00.000Z,12-15,388,61.01,633
2020-10-03T00:00:00.000Z,16-19,446,75.42,742
2020-10-04T00:00:00.000Z,0-4,785,99.45,623
2020-10-04T00:00:00.000Z,5-11,1617,130.59,1293
2020-10-04T00:00:00.000Z,12-15,917,144.19,675
2020-10-04T00:00:00.000Z,16-19,881,148.99,752
2020-10-05T00:00:00.000Z,0-4,846,107.17,725
2020-10-05T00:00:00.000Z,5-11,1600,129.22,1481
2020-10-05T00:00:00.000Z,12-15,881,138.53,782
2020-10-05T00:00:00.000Z,16-19,965,163.19,866
2020-10-06T00:00:00.000Z,0-4,806,102.11,710
2020-10-06T00:00:00.000Z,5-11,1542,124.54,1419
2020-10-06T00:00:00.000Z,12-15,875,137.58,761
2020-10-06T00:00:00.000Z,16-19,832,140.7,837
2020-10-07T00:00:00.000Z,0-4,846,107.17,715
2020-10-07T00:00:00.000Z,5-11,1450,117.11,1384
2020-10-07T00:00:00.000Z,12-15,795,125.01,751
2020-10-07T00:00:00.000Z,16-19,799,135.12,800
2020-10-08T00:00:00.000Z,0-4,713,90.32,682
