priod_Desc,visited_country,colorName,color_number,sum_arrived,sum_positived,percent_positive,last_update_date
month3,מזרח טימור,כתום,2,2,0,0,
month3,מונטנגרו,כתום,2,7617,72,0.95,
month3,דרום סודאן,כתום,2,27,0,0,
month3,לבנון,כתום,2,79,0,0,
month3,ברבדוס,כתום,2,8,0,0,
month3,ליטא,כתום,2,3330,12,0.36,
month3,שוודיה,כתום,2,1664,6,0.36,
month3,בולגריה,כתום,2,18849,470,2.49,
month3,סין,צהוב,3,1359,3,0.22,
month3,דנמרק,כתום,2,3611,13,0.36,
month3,קובה,כתום,2,22,1,4.55,
month3,קטר,כתום,2,76,0,0,
month3,סודן,כתום,2,5,0,0,
month3,גינאה,כתום,2,15,0,0,
month3,סן מרינו,כתום,2,5,0,0,
month3,אוקראינה,כתום,2,69736,3736,5.36,
month3,גמייקה,כתום,2,27,1,3.7,
month3,תוניסיה,כתום,2,93,11,11.83,
month3,הודו,כתום,2,1807,7,0.39,
month3,ערב הסעודית,כתום,2,130,0,0,
month3,עומן,כתום,2,9,0,0,
month3,טנזניה,כתום,2,2981,53,1.78,
month3,פורטוגל,צהוב,3,5964,23,0.39,
month3,בליז,כתום,2,11,1,9.09,
month3,מלזיה,כתום,2,4,0,0,
month3,קוסטה ריקה,כתום,2,1807,33,1.83,
month3,אל סלבדור,כתום,2,31,0,0,
month3,הולנד,כתום,2,19898,114,0.57,
month3,ניו זילנד,צהוב,3,58,1,1.72,
month3,נפאל,כתום,2,92,1,1.09,
month3,גרנדה,כתום,2,18,0,0,
month3,זמביה,כתום,2,115,0,0,
month3,מולדובה,כתום,2,8364,184,2.2,
month3,מרטיניק,כתום,2,2,0,0,
month3,איי פאלקלנד,כתום,2,1,0,0,
month3,ונצואלה,כתום,2,133,3,2.26,
month3,פנמה,כתום,2,956,13,1.36,
month3,רומניה,כתום,2,31403,342,1.09,
month3,שוויץ,כתום,2,29884,163,0.55,
month3,איסלנד,כתום,2,6398,47,0.73,
month3,קנדה,כתום,2,12894,30,0.23,
month3,דרום אפריקה,כתום,2,1538,8,0.52,
month3,קניה,כתום,2,621,10,1.61,
month3,גיבוטי,כתום,2,1,0,0,
month3,צאד,כתום,2,11,0,0,
month3,ונואטו,כתום,2,1,0,0,
month3,ירדן,כתום,2,27057,179,0.66,
month3,ויטנאם,כתום,2,55,0,0,
month3,בלגיה,כתום,2,8912,49,0.55,
month3,סוריה,כתום,2,177,0,0,
month3,אירן,כתום,2,3,0,0,
month3,מלדיבים,כתום,2,3565,17,0.48,
month3,מוזמביק,כתום,2,56,0,0,
month3,לאוס,כתום,2,1,0,0,
month3,חוף השנהב,כתום,2,118,4,3.39,
month3,ניקרגואה,כתום,2,24,0,0,
month3,אקואדור,כתום,2,222,2,0.9,
month3,פורטו ריקו,כתום,2,20,0,0,
month3,מלטה,צהוב,3,179,0,0,
month3,מונגוליה,כתום,2,9,0,0,
month3,קפריסין,צהוב,3,27626,168,0.61,
month3,גמביה,כתום,2,10,0,0,
month3,רואנדה,כתום,2,179,0,0,
month3,גינאה החדשה,כתום,2,1,0,0,
month3,ראוניון,כתום,2,4,0,0,
month3,הונדורס,כתום,2,32,0,0,
month3,סט וינסנט,כתום,2,4,1,25,
month3,יפן,כתום,2,534,3,0.56,
month3,פיליפינים,כתום,2,946,15,1.59,
month3,בהמס,כתום,2,34,0,0,
month3,לטביה,כתום,2,1861,3,0.16,
month3,בוליביה,כתום,2,34,0,0,
month3,תורכמניסטאן,כתום,2,653,25,3.83,
month3,טג'יקיסטאן,כתום,2,59,0,0,
month3,טונגה,כתום,2,2,0,0,
month3,ברמודה,כתום,2,1,0,0,
month3,זאיר,כתום,2,82,1,1.22,
month3,ספרד,כתום,2,14768,114,0.77,
month3,איי פיגי,כתום,2,3,0,0,
month3,מאלי,כתום,2,134,4,2.99,
month3,איי הבתולה,כתום,2,2,0,0,
month3,גאורגיה,כתום,2,26023,249,0.96,
month3,תימן,כתום,2,7,0,0,
month3,אסטוניה,כתום,2,661,5,0.76,
month3,סומליה,כתום,2,4,0,0,
month3,לוכסמבורג,כתום,2,128,0,0,
month3,פקיסטן,כתום,2,2,0,0,
month3,אזרביג'אן,כתום,2,3610,39,1.08,
month3,הונג קונג,צהוב,3,337,2,0.59,
month3,מונקו,כתום,2,96,3,3.13,
month3,לסוטו,כתום,2,8,0,0,
month3,מקסיקו,כתום,2,454,13,2.86,
month3,איי קיימן,כתום,2,2,0,0,
month3,אוסטרליה,כתום,2,769,2,0.26,
month3,מדגסקר,כתום,2,2,0,0,
month3,סט. לוציה,כתום,2,1,0,0,
month3,בחריין,צהוב,3,233,0,0,
month3,אלגיריה,כתום,2,3,0,0,
month3,גיברלטר,כתום,2,94,1,1.06,
month3,ארמניה,כתום,2,994,14,1.41,
month3,אורגוואי,צהוב,3,321,3,0.93,
month3,גאנה,כתום,2,345,7,2.03,
month3,גרמניה,כתום,2,45493,156,0.34,
month3,צ'ילה,כתום,2,125,0,0,
month3,סורינם,כתום,2,3,0,0,
month3,גויאנה,כתום,2,7,0,0,
month3,טוגו,כתום,2,62,0,0,
month3,אבחזיסטאן,כתום,2,52,1,1.92,
month3,אוגנדה,כתום,2,208,1,0.48,
month3,דומיניקה,כתום,2,39,0,0,
month3,טובלו,כתום,2,2,0,0,
month3,ניגריה,כתום,2,448,5,1.12,
month3,מלאווי,כתום,2,199,0,0,
month3,בורונדי,כתום,2,4,0,0,
month3,אוזבקיסטן,כתום,2,1578,39,2.47,
month3,פרו,כתום,2,727,18,2.48,
month3,סלובקיה,כתום,2,1496,4,0.27,
month3,תאילנד,כתום,2,4231,14,0.33,
month3,ארצות הברית,כתום,2,183743,1686,0.92,
month3,איטליה,צהוב,3,48972,140,0.29,
month3,קמבודיה,כתום,2,13,0,0,
month3,קולומביה,כתום,2,584,4,0.68,
month3,הונגריה,כתום,2,32666,206,0.63,
month3,מקאו,כתום,2,18,0,0,
month3,תורכיה,כתום,2,63972,1306,2.04,
month3,אפגניסטן,כתום,2,3,0,0,
month3,ליבריה,כתום,2,18,0,0,
month3,פינלנד,כתום,2,2242,8,0.36,
month3,מרוקו,כתום,2,2296,59,2.57,
month3,רוסיה,כתום,2,18172,250,1.38,
month3,קרואטיה,כתום,2,1838,40,2.18,
month3,אוסטריה,צהוב,3,51181,228,0.45,
month3,עירק,כתום,2,64,1,1.56,
month3,סרביה,כתום,2,4085,41,1,
month3,לוב,כתום,2,2,0,0,
month3,קונגו,כתום,2,17,1,5.88,
month3,זימבאבווה,כתום,2,41,0,0,
month3,ארגנטינה,כתום,2,867,3,0.35,
month3,קירג'זסטאן,כתום,2,340,20,5.88,
month3,קמרון,כתום,2,57,2,3.51,
month3,מאוריציוס,כתום,2,25,0,0,
month3,בנגלדש,כתום,2,3,0,0,
month3,פרגוואי,כתום,2,115,1,0.87,
month3,אנגולה,כתום,2,143,1,0.7,
month3,איי נורפולק,כתום,2,2,0,0,
month3,טיוואן,צהוב,3,71,0,0,
month3,גבון,כתום,2,18,0,0,
month3,נמיביה,כתום,2,72,0,0,
month3,מצרים,כתום,2,84078,591,0.7,
month3,פולין,כתום,2,17114,94,0.55,
month3,גווטאמלה,כתום,2,256,12,4.69,
month3,בילורוסיה,כתום,2,4701,57,1.21,
month3,יוון,כתום,2,123429,962,0.78,
month3,ברזיל,כתום,2,600,1,0.17,
month3,אנדורה,כתום,2,17,0,0,
month3,אינדונזיה,כתום,2,19,0,0,
month3,נורבגיה,כתום,2,408,3,0.74,
month3,סנגל,כתום,2,46,0,0,
month3,מקדוניה,כתום,2,105,1,0.95,
month3,ניגר,כתום,2,8,0,0,
month3,סלובניה,כתום,2,1315,5,0.38,
month3,קזחסטאן,כתום,2,644,24,3.73,
month3,בוטסואנה,כתום,2,91,0,0,
month3,צכיה,צהוב,3,32318,187,0.58,
month3,פאפואה,כתום,2,9,0,0,
month3,איי סיישל,כתום,2,2224,2,0.09,
month3,גואם,כתום,2,1,0,0,
month3,סינגפור,כתום,2,287,1,0.35,
month3,קוסובו,צהוב,3,50,0,0,
month3,אריתראה,כתום,2,2,0,0,
month3,אלבניה,כתום,2,1016,7,0.69,
month3,אירלנד,כתום,2,860,0,0,
month3,איי קוק,כתום,2,3,0,0,
month3,כווית,כתום,2,3,0,0,
month3,אתיופיה,כתום,2,2121,34,1.6,
month6,צרפת,צהוב,3,93406,426,0.46,
month6,סווזילנד,כתום,2,10,0,0,
month6,מזרח טימור,כתום,2,2,0,0,
month6,מונטנגרו,כתום,2,10544,73,0.69,
month6,דרום סודאן,כתום,2,40,0,0,
month6,לבנון,כתום,2,162,0,0,
month6,ברבדוס,כתום,2,10,0,0,
month6,ליטא,כתום,2,3943,12,0.3,
month6,שוודיה,כתום,2,2198,7,0.32,
month6,בולגריה,כתום,2,34307,489,1.43,
month6,סין,צהוב,3,2241,3,0.13,
month6,דנמרק,כתום,2,4352,14,0.32,
month6,קובה,כתום,2,44,1,2.27,
month6,קטר,כתום,2,114,0,0,
month6,סודן,כתום,2,7,0,0,
month6,גינאה,כתום,2,28,2,7.14,
month6,סן מרינו,כתום,2,9,0,0,
month6,אוקראינה,כתום,2,83479,3750,4.49,
month6,סמואה,כתום,2,1,0,0,
month6,גמייקה,כתום,2,41,1,2.44,
month6,תוניסיה,כתום,2,150,11,7.33,
month6,הודו,כתום,2,2456,15,0.61,
month6,ערב הסעודית,כתום,2,180,1,0.56,
month6,עומן,כתום,2,11,0,0,
month6,טנזניה,כתום,2,3652,55,1.51,
month6,פורטוגל,צהוב,3,7313,26,0.36,
month6,בליז,כתום,2,13,1,7.69,
month6,מלזיה,כתום,2,6,0,0,
month6,קוסטה ריקה,כתום,2,2281,33,1.45,
month6,אל סלבדור,כתום,2,43,0,0,
month6,הולנד,כתום,2,28353,134,0.47,
month6,ניו זילנד,צהוב,3,95,1,1.05,
month6,נפאל,כתום,2,151,1,0.66,
month6,גרנדה,כתום,2,26,0,0,
month6,זמביה,כתום,2,230,1,0.43,
month6,מולדובה,כתום,2,12286,185,1.51,
month6,מרטיניק,כתום,2,3,0,0,
month6,איי פאלקלנד,כתום,2,1,0,0,
month6,ונצואלה,כתום,2,183,3,1.64,
month6,פנמה,כתום,2,1256,14,1.11,
month6,רומניה,כתום,2,41032,356,0.87,
month6,איסלנד,כתום,2,7591,50,0.66,
month6,שוויץ,כתום,2,37361,170,0.46,
month6,איי מרשל,כתום,2,1,0,0,
month6,קנדה,כתום,2,15895,33,0.21,
month6,דרום אפריקה,כתום,2,2123,14,0.66,
month6,קניה,כתום,2,1030,17,1.65,
month6,גיבוטי,כתום,2,1,0,0,
month6,צאד,כתום,2,17,0,0,
month6,ונואטו,כתום,2,2,0,0,
month6,ירדן,כתום,2,32845,189,0.58,
month6,ויטנאם,כתום,2,85,0,0,
month6,בלגיה,כתום,2,13139,51,0.39,
month6,סוריה,כתום,2,544,0,0,
month6,אירן,כתום,2,3,0,0,
month6,מלדיבים,כתום,2,4804,25,0.52,
month6,מוזמביק,כתום,2,90,0,0,
month6,לאוס,כתום,2,2,0,0,
month6,חוף השנהב,כתום,2,233,4,1.72,
month6,ניקרגואה,כתום,2,25,0,0,
month6,אקואדור,כתום,2,288,2,0.69,
month6,פורטו ריקו,כתום,2,34,0,0,
month6,מלטה,צהוב,3,297,0,0,
month6,מונגוליה,כתום,2,11,0,0,
month6,קפריסין,צהוב,3,57432,244,0.42,
month6,גמביה,כתום,2,15,0,0,
month6,רואנדה,כתום,2,339,2,0.59,
month6,אנגליה,כתום,2,1,0,0,
month6,גינאה החדשה,כתום,2,3,0,0,
month6,ראוניון,כתום,2,9,0,0,
month6,הונדורס,כתום,2,71,0,0,
month6,סט וינסנט,כתום,2,9,1,11.11,
month6,יפן,כתום,2,649,3,0.46,
month6,פיליפינים,כתום,2,1530,18,1.18,
month6,בהמס,כתום,2,42,0,0,
month6,לטביה,כתום,2,2220,3,0.14,
month6,בוליביה,כתום,2,87,0,0,
month6,תורכמניסטאן,כתום,2,992,25,2.52,
month6,טג'יקיסטאן,כתום,2,70,0,0,
month6,טונגה,כתום,2,2,0,0,
month6,ברמודה,כתום,2,6,0,0,
month6,זאיר,כתום,2,148,1,0.68,
month6,ספרד,כתום,2,21766,193,0.89,
month6,איי פיגי,כתום,2,4,0,0,
month6,מאלי,כתום,2,164,7,4.27,
month6,איי הבתולה,כתום,2,6,0,0,
month6,גאורגיה,כתום,2,56789,321,0.57,
month6,תימן,כתום,2,7,0,0,
month6,אסטוניה,כתום,2,779,5,0.64,
month6,סומליה,כתום,2,4,0,0,
month6,לוכסמבורג,כתום,2,190,0,0,
month6,פקיסטן,כתום,2,3,0,0,
month6,אזרביג'אן,כתום,2,4130,40,0.97,
month6,הונג קונג,צהוב,3,424,2,0.47,
month6,מונקו,כתום,2,109,4,3.67,
month6,ברוניי,כתום,2,1,0,0,
month6,לסוטו,כתום,2,15,0,0,
month6,מקסיקו,כתום,2,1071,19,1.77,
month6,איי קיימן,כתום,2,2,0,0,
month6,אוסטרליה,כתום,2,1026,2,0.19,
month6,מדגסקר,כתום,2,7,0,0,
month6,סט. לוציה,כתום,2,1,0,0,
month6,בחריין,צהוב,3,265,0,0,
month6,אלגיריה,כתום,2,9,0,0,
month6,גיברלטר,כתום,2,108,1,0.93,
month6,ארמניה,כתום,2,1235,16,1.3,
month6,אורגוואי,צהוב,3,440,3,0.68,
month6,גאנה,כתום,2,622,7,1.13,
month6,גרמניה,כתום,2,65477,172,0.26,
month6,צ'ילה,כתום,2,256,0,0,
month6,קיריבטי,כתום,2,5,0,0,
month6,סורינם,כתום,2,4,0,0,
month6,גויאנה,כתום,2,7,0,0,
month6,טוגו,כתום,2,83,0,0,
month6,אבחזיסטאן,כתום,2,55,1,1.82,
month6,אוגנדה,כתום,2,364,6,1.65,
month6,דומיניקה,כתום,2,44,0,0,
month6,טובלו,כתום,2,3,0,0,
month6,ניגריה,כתום,2,804,5,0.62,
month6,מלאווי,כתום,2,208,0,0,
month6,בורונדי,כתום,2,10,0,0,
month6,אוזבקיסטן,כתום,2,2676,104,3.89,
month6,פרו,כתום,2,838,18,2.15,
month6,סלובקיה,כתום,2,1512,4,0.26,
month6,תאילנד,כתום,2,7028,17,0.24,
month6,ארצות הברית,כתום,2,292960,1780,0.61,
month6,איטליה,צהוב,3,59005,146,0.25,
month6,קמבודיה,כתום,2,16,0,0,
month6,קולומביה,כתום,2,857,7,0.82,
month6,הונגריה,כתום,2,38439,216,0.56,
month6,מקאו,כתום,2,18,0,0,
month6,תורכיה,כתום,2,99728,1422,1.43,
month6,אפגניסטן,כתום,2,7,0,0,
month6,ליבריה,כתום,2,24,0,0,
month6,פינלנד,כתום,2,2560,8,0.31,
month6,מרוקו,כתום,2,2577,60,2.33,
month6,רוסיה,כתום,2,28306,347,1.23,
month6,קרואטיה,כתום,2,2526,40,1.58,
month6,אוסטריה,צהוב,3,60676,232,0.38,
month6,עירק,כתום,2,101,1,0.99,
month6,סרביה,כתום,2,5051,43,0.85,
month6,לוב,כתום,2,4,0,0,
month6,קונגו,כתום,2,34,2,5.88,
month6,זימבאבווה,כתום,2,94,0,0,
month6,ארגנטינה,כתום,2,1166,5,0.43,
month6,קירג'זסטאן,כתום,2,529,33,6.24,
month6,קמרון,כתום,2,94,4,4.26,
month6,מאוריציוס,כתום,2,47,0,0,
month6,בנגלדש,כתום,2,3,0,0,
month6,פרגוואי,כתום,2,155,1,0.65,
month6,אנגולה,כתום,2,216,1,0.46,
month6,איי נורפולק,כתום,2,2,0,0,
month6,טיוואן,צהוב,3,183,0,0,
month6,פלאו,כתום,2,1,0,0,
month6,גבון,כתום,2,29,0,0,
month6,נמיביה,כתום,2,116,0,0,
month6,מצרים,כתום,2,120904,612,0.51,
month6,פולין,כתום,2,22150,98,0.44,
month6,גווטאמלה,כתום,2,307,12,3.91,
month6,בילורוסיה,כתום,2,8768,82,0.94,
month6,יוון,כתום,2,203455,1068,0.52,
month6,ברזיל,כתום,2,956,6,0.63,
month6,אנדורה,כתום,2,19,0,0,
month6,אינדונזיה,כתום,2,51,0,0,
month6,נורבגיה,כתום,2,560,3,0.54,
month6,סנגל,כתום,2,75,0,0,
month6,מקדוניה,כתום,2,166,1,0.6,
month6,ניגר,כתום,2,12,0,0,
month6,סלובניה,כתום,2,1553,7,0.45,
month6,קזחסטאן,כתום,2,799,27,3.38,
month6,בוטסואנה,כתום,2,129,0,0,
month6,צכיה,צהוב,3,34285,197,0.57,
month6,פאפואה,כתום,2,13,0,0,
month6,איי סיישל,כתום,2,5529,10,0.18,
month6,גואם,כתום,2,1,0,0,
month6,סינגפור,כתום,2,474,2,0.42,
month6,קוסובו,צהוב,3,68,0,0,
month6,אריתראה,כתום,2,4,0,0,
month6,אלבניה,כתום,2,1669,7,0.42,
month6,אירלנד,כתום,2,1147,0,0,
month6,איי קוק,כתום,2,3,0,0,
month6,כווית,כתום,2,7,0,0,
month6,אתיופיה,כתום,2,3749,43,1.15,
month6,האיטי,כתום,2,3,0,0,
year,צרפת,צהוב,3,93406,426,0.46,
year,סווזילנד,כתום,2,10,0,0,
year,מזרח טימור,כתום,2,2,0,0,
year,מונטנגרו,כתום,2,10544,73,0.69,
year,דרום סודאן,כתום,2,40,0,0,
year,לבנון,כתום,2,162,0,0,
year,ברבדוס,כתום,2,10,0,0,
year,ליטא,כתום,2,3943,12,0.3,
year,שוודיה,כתום,2,2198,7,0.32,
year,בולגריה,כתום,2,34307,489,1.43,
year,סין,צהוב,3,2241,3,0.13,
year,דנמרק,כתום,2,4352,14,0.32,
year,קובה,כתום,2,44,1,2.27,
year,קטר,כתום,2,114,0,0,
year,סודן,כתום,2,7,0,0,
year,גינאה,כתום,2,28,2,7.14,
year,סן מרינו,כתום,2,9,0,0,
year,אוקראינה,כתום,2,83479,3750,4.49,
year,סמואה,כתום,2,1,0,0,
year,גמייקה,כתום,2,41,1,2.44,
year,תוניסיה,כתום,2,150,11,7.33,
year,הודו,כתום,2,2456,15,0.61,
year,ערב הסעודית,כתום,2,180,1,0.56,
year,עומן,כתום,2,11,0,0,
year,טנזניה,כתום,2,3652,55,1.51,
year,פורטוגל,צהוב,3,7313,26,0.36,
year,סיירה ליאונה,כתום,2,22,0,0,
year,בליז,כתום,2,13,1,7.69,
year,מלזיה,כתום,2,6,0,0,
year,קוסטה ריקה,כתום,2,2281,33,1.45,
year,אל סלבדור,כתום,2,43,0,0,
year,הולנד,כתום,2,28353,134,0.47,
year,ניו זילנד,צהוב,3,95,1,1.05,
year,נפאל,כתום,2,151,1,0.66,
year,גרנדה,כתום,2,26,0,0,
year,זמביה,כתום,2,230,1,0.43,
year,מולדובה,כתום,2,12286,185,1.51,
year,מרטיניק,כתום,2,3,0,0,
year,איי פאלקלנד,כתום,2,1,0,0,
year,ונצואלה,כתום,2,183,3,1.64,
year,פנמה,כתום,2,1256,14,1.11,
year,רומניה,כתום,2,41032,356,0.87,
year,איסלנד,כתום,2,7591,50,0.66,
year,שוויץ,כתום,2,37361,170,0.46,
year,איי מרשל,כתום,2,1,0,0,
year,קנדה,כתום,2,15895,33,0.21,
year,דרום אפריקה,כתום,2,2123,14,0.66,
year,בורקינה פאסו,כתום,2,32,0,0,
year,קניה,כתום,2,1030,17,1.65,
year,קלדוניה החדשה,כתום,2,3,0,0,
year,גיבוטי,כתום,2,1,0,0,
year,צאד,כתום,2,17,0,0,
year,ונואטו,כתום,2,2,0,0,
year,ירדן,כתום,2,32845,189,0.58,
year,ויטנאם,כתום,2,85,0,0,
year,בלגיה,כתום,2,13139,51,0.39,
year,סוריה,כתום,2,544,0,0,
year,אירן,כתום,2,3,0,0,
year,מלדיבים,כתום,2,4804,25,0.52,
year,מוזמביק,כתום,2,90,0,0,
year,לאוס,כתום,2,2,0,0,
year,חוף השנהב,כתום,2,233,4,1.72,
year,ניקרגואה,כתום,2,25,0,0,
year,אקואדור,כתום,2,288,2,0.69,
year,פורטו ריקו,כתום,2,34,0,0,
year,מלטה,צהוב,3,297,0,0,
year,מונגוליה,כתום,2,11,0,0,
year,קפריסין,צהוב,3,57432,244,0.42,
year,גמביה,כתום,2,15,0,0,
year,רואנדה,כתום,2,339,2,0.59,
year,אנגליה,כתום,2,1,0,0,
year,גינאה החדשה,כתום,2,3,0,0,
year,ראוניון,כתום,2,9,0,0,
year,הונדורס,כתום,2,71,0,0,
year,סט וינסנט,כתום,2,9,1,11.11,
year,יפן,כתום,2,649,3,0.46,
year,פיליפינים,כתום,2,1530,18,1.18,
year,בהמס,כתום,2,42,0,0,
year,לטביה,כתום,2,2220,3,0.14,
year,בוליביה,כתום,2,87,0,0,
year,תורכמניסטאן,כתום,2,992,25,2.52,
year,טג'יקיסטאן,כתום,2,70,0,0,
year,טונגה,כתום,2,2,0,0,
year,ברמודה,כתום,2,6,0,0,
year,זאיר,כתום,2,148,1,0.68,
year,ספרד,כתום,2,21766,193,0.89,
year,איי פיגי,כתום,2,4,0,0,
year,מאלי,כתום,2,164,7,4.27,
year,איי הבתולה,כתום,2,6,0,0,
year,גאורגיה,כתום,2,56789,321,0.57,
year,תימן,כתום,2,7,0,0,
year,אסטוניה,כתום,2,779,5,0.64,
year,סומליה,כתום,2,4,0,0,
year,לוכסמבורג,כתום,2,190,0,0,
year,פקיסטן,כתום,2,3,0,0,
year,אזרביג'אן,כתום,2,4130,40,0.97,
year,הונג קונג,צהוב,3,424,2,0.47,
year,מונקו,כתום,2,109,4,3.67,
year,ברוניי,כתום,2,1,0,0,
year,לסוטו,כתום,2,15,0,0,
year,מקסיקו,כתום,2,1071,19,1.77,
year,איי קיימן,כתום,2,2,0,0,
year,אוסטרליה,כתום,2,1026,2,0.19,
year,מדגסקר,כתום,2,7,0,0,
year,סט. לוציה,כתום,2,1,0,0,
year,בחריין,צהוב,3,265,0,0,
year,אלגיריה,כתום,2,9,0,0,
year,גיברלטר,כתום,2,108,1,0.93,
year,ארמניה,כתום,2,1235,16,1.3,
year,אורגוואי,צהוב,3,440,3,0.68,
year,גאנה,כתום,2,622,7,1.13,
year,גרמניה,כתום,2,65477,172,0.26,
year,צ'ילה,כתום,2,256,0,0,
year,קיריבטי,כתום,2,5,0,0,
year,סורינם,כתום,2,4,0,0,
year,גויאנה,כתום,2,7,0,0,
year,טוגו,כתום,2,83,0,0,
year,אבחזיסטאן,כתום,2,55,1,1.82,
year,אוגנדה,כתום,2,364,6,1.65,
year,דומיניקה,כתום,2,44,0,0,
year,טובלו,כתום,2,3,0,0,
year,ניגריה,כתום,2,804,5,0.62,
year,מלאווי,כתום,2,208,0,0,
year,בורונדי,כתום,2,10,0,0,
year,אוזבקיסטן,כתום,2,2676,104,3.89,
year,פרו,כתום,2,838,18,2.15,
year,סלובקיה,כתום,2,1512,4,0.26,
