date,amount,recovered,avg,sum,coronaEvents,Day_Date,vaccinated,vaccinated_cum,vaccinated_population_perc,vaccinated_seconde_dose,vaccinated_seconde_dose_cum,vaccinated_seconde_dose_population_perc,vaccinated_third_dose,vaccinated_third_dose_cum,vaccinated_third_dose_population_perc
2021-01-12T00:00:00.000Z,9299,4583,7676,513001,,2021-01-12T00:00:00.000Z,23921,1972539,21.21,35645,60905,0.65,0,0,0
2021-01-13T00:00:00.000Z,9471,8045,7827,522472,,2021-01-13T00:00:00.000Z,51941,2024480,21.77,56835,117740,1.27,0,0,0
2021-01-14T00:00:00.000Z,9295,9249,8055,531767,,2021-01-14T00:00:00.000Z,56324,2080804,22.38,68786,186526,2.01,0,0,0
2021-01-15T00:00:00.000Z,8429,8051,8290,540196,,2021-01-15T00:00:00.000Z,30631,2111435,22.71,35894,222420,2.39,0,0,0
2021-01-16T00:00:00.000Z,5087,4293,8329,545283,,2021-01-16T00:00:00.000Z,29372,2140807,23.02,25988,248408,2.67,0,0,0
2021-01-17T00:00:00.000Z,5647,10950,8318,550930,,2021-01-17T00:00:00.000Z,68274,2209081,23.76,84507,332915,3.58,0,0,0
2021-01-18T00:00:00.000Z,10118,6186,8134,561048,,2021-01-18T00:00:00.000Z,69568,2278649,24.5,120308,453223,4.87,0,0,0
2021-01-19T00:00:00.000Z,8625,5526,8192,569673,,2021-01-19T00:00:00.000Z,72657,2351306,25.28,137657,590880,6.35,0,0,0
2021-01-20T00:00:00.000Z,8364,8812,8096,578037,,2021-01-20T00:00:00.000Z,76604,2427910,26.11,143546,734426,7.9,0,0,0
2021-01-21T00:00:00.000Z,7273,10047,7937,585310,,2021-01-21T00:00:00.000Z,69730,2497640,26.86,164179,898605,9.66,0,0,0
2021-01-22T00:00:00.000Z,7389,8517,7649,592699,,2021-01-22T00:00:00.000Z,37740,2535380,27.26,70999,969604,10.43,0,0,0
2021-01-23T00:00:00.000Z,2449,4204,7500,595148,,2021-01-23T00:00:00.000Z,39869,2575249,27.69,53507,1023111,11,0,0,0
2021-01-24T00:00:00.000Z,4945,10612,7123,600093,,2021-01-24T00:00:00.000Z,68968,2644217,28.43,140482,1163593,12.51,0,0,0
2021-01-25T00:00:00.000Z,8732,5650,7023,608825,,2021-01-25T00:00:00.000Z,80760,2724977,29.3,139303,1302896,14.01,0,0,0
2021-01-26T00:00:00.000Z,7801,5113,6825,616626,,2021-01-26T00:00:00.000Z,78509,2803486,30.15,126205,1429101,15.37,0,0,0
2021-01-27T00:00:00.000Z,7728,8723,6707,624354,,2021-01-27T00:00:00.000Z,77727,2881213,30.98,124833,1553934,16.71,0,0,0
2021-01-28T00:00:00.000Z,7184,9285,6616,631538,,2021-01-28T00:00:00.000Z,79396,2960609,31.84,130408,1684342,18.11,0,0,0
2021-01-29T00:00:00.000Z,6761,7585,6604,638299,,2021-01-29T00:00:00.000Z,36540,2997149,32.23,64668,1749010,18.81,0,0,0
2021-01-30T00:00:00.000Z,2623,3564,6514,640922,,2021-01-30T00:00:00.000Z,34306,3031455,32.6,42683,1791693,19.27,0,0,0
2021-01-31T00:00:00.000Z,5226,10156,6539,646148,,2021-01-31T00:00:00.000Z,73193,3104648,33.39,59383,1851076,19.91,0,0,0
2021-02-01T00:00:00.000Z,8925,5168,6579,655073,,2021-02-01T00:00:00.000Z,82319,3186967,34.27,35232,1886308,20.28,0,0,0
2021-02-02T00:00:00.000Z,8017,4419,6606,663090,,2021-02-02T00:00:00.000Z,69898,3256865,35.02,30972,1917280,20.62,0,0,0
2021-02-03T00:00:00.000Z,7470,8244,6637,670560,,2021-02-03T00:00:00.000Z,60110,3316975,35.67,51297,1968577,21.17,0,0,0
2021-02-04T00:00:00.000Z,7250,8185,6600,677810,,2021-02-04T00:00:00.000Z,72426,3389401,36.45,57968,2026545,21.79,0,0,0
2021-02-05T00:00:00.000Z,6585,7293,6610,684395,,2021-02-05T00:00:00.000Z,33794,3423195,36.81,28671,2055216,22.1,0,0,0
2021-02-06T00:00:00.000Z,2657,3070,6585,687052,,2021-02-06T00:00:00.000Z,21547,3444742,37.04,22146,2077362,22.34,0,0,0
2021-02-07T00:00:00.000Z,4596,9772,6590,691648,פתיחת סגר שלשי ,2021-02-07T00:00:00.000Z,53971,3498713,37.62,68571,2145933,23.08,0,0,0
2021-02-08T00:00:00.000Z,7844,5024,6500,699492,,2021-02-08T00:00:00.000Z,58498,3557211,38.25,65253,2211186,23.78,0,0,0
2021-02-09T00:00:00.000Z,6165,4928,6345,705657,,2021-02-09T00:00:00.000Z,66169,3623380,38.96,67359,2278545,24.5,0,0,0
2021-02-10T00:00:00.000Z,5676,8301,6081,711333,,2021-02-10T00:00:00.000Z,70364,3693744,39.72,72060,2350605,25.28,0,0,0
2021-02-11T00:00:00.000Z,5009,8788,5824,716342,,2021-02-11T00:00:00.000Z,80965,3774709,40.59,71875,2422480,26.05,0,0,0
2021-02-12T00:00:00.000Z,4670,7250,5504,721012,,2021-02-12T00:00:00.000Z,38961,3813670,41.01,37441,2459921,26.45,0,0,0
2021-02-13T00:00:00.000Z,1888,3424,5231,722900,,2021-02-13T00:00:00.000Z,27387,3841057,41.3,30365,2490286,26.78,0,0,0
2021-02-14T00:00:00.000Z,3483,9650,5121,726383,,2021-02-14T00:00:00.000Z,74760,3915817,42.11,68921,2559207,27.52,0,0,0
2021-02-15T00:00:00.000Z,5191,4889,4962,731574,,2021-02-15T00:00:00.000Z,81354,3997171,42.98,75527,2634734,28.33,0,0,0
2021-02-16T00:00:00.000Z,4569,3751,4583,736143,,2021-02-16T00:00:00.000Z,83326,4080497,43.88,78077,2712811,29.17,0,0,0
2021-02-17T00:00:00.000Z,4168,6549,4355,740311,,2021-02-17T00:00:00.000Z,61813,4142310,44.54,75412,2788223,29.98,0,0,0
2021-02-18T00:00:00.000Z,3332,7511,4139,743643,,2021-02-18T00:00:00.000Z,68996,4211306,45.29,79549,2867772,30.84,0,0,0
2021-02-19T00:00:00.000Z,3793,5919,3900,747436,,2021-02-19T00:00:00.000Z,39565,4250871,45.71,38011,2905783,31.25,0,0,0
2021-02-20T00:00:00.000Z,1255,3411,3774,748691,,2021-02-20T00:00:00.000Z,31585,4282456,46.05,28664,2934447,31.56,0,0,0
2021-02-21T00:00:00.000Z,3107,7435,3684,751798,פתיחה חלקית של המשק לאחר סגר שלישי,2021-02-21T00:00:00.000Z,79319,4361775,46.9,78343,3012790,32.4,0,0,0
2021-02-22T00:00:00.000Z,4809,3676,3630,756607,,2021-02-22T00:00:00.000Z,84903,4446678,47.82,80407,3093197,33.26,0,0,0
2021-02-23T00:00:00.000Z,4447,3172,3576,761054,,2021-02-23T00:00:00.000Z,77198,4523876,48.65,70273,3163470,34.02,0,0,0
2021-02-24T00:00:00.000Z,4374,5389,3558,765428,,2021-02-24T00:00:00.000Z,60903,4584779,49.3,62923,3226393,34.7,0,0,0
2021-02-25T00:00:00.000Z,3814,5023,3588,769242,,2021-02-25T00:00:00.000Z,51555,4636334,49.86,64605,3290998,35.39,0,0,0
2021-02-26T00:00:00.000Z,3813,3760,3657,773055,,2021-02-26T00:00:00.000Z,25771,4662105,50.13,31906,3322904,35.73,0,0,0
2021-02-27T00:00:00.000Z,1438,1565,3659,774493,,2021-02-27T00:00:00.000Z,18257,4680362,50.33,21143,3344047,35.96,0,0,0
2021-02-28T00:00:00.000Z,3060,5673,3686,777553,,2021-02-28T00:00:00.000Z,40178,4720540,50.76,55755,3399802,36.56,0,0,0
2021-03-01T00:00:00.000Z,4855,2736,3679,782408,,2021-03-01T00:00:00.000Z,45531,4766071,51.25,61287,3461089,37.22,0,0,0
2021-03-02T00:00:00.000Z,4378,2918,3685,786786,,2021-03-02T00:00:00.000Z,41021,4807092,51.69,64597,3525686,37.91,0,0,0
2021-03-03T00:00:00.000Z,4670,4602,3676,791456,,2021-03-03T00:00:00.000Z,41804,4848896,52.14,66613,3592299,38.63,0,0,0
2021-03-04T00:00:00.000Z,3659,4794,3718,795115,,2021-03-04T00:00:00.000Z,39491,4888387,52.57,78913,3671212,39.48,0,0,0
2021-03-05T00:00:00.000Z,3712,3995,3696,798827,,2021-03-05T00:00:00.000Z,17167,4905554,52.75,40340,3711552,39.91,0,0,0
2021-03-06T00:00:00.000Z,1870,1920,3681,800697,,2021-03-06T00:00:00.000Z,10574,4916128,52.87,25285,3736837,40.18,0,0,0
2021-03-07T00:00:00.000Z,2345,5710,3743,803042,פתיחת משק מלאה לאחר סגר שלישי,2021-03-07T00:00:00.000Z,30988,4947116,53.2,72713,3809550,40.97,0,0,0
2021-03-08T00:00:00.000Z,3783,2680,3641,806825,,2021-03-08T00:00:00.000Z,27170,4974286,53.49,73123,3882673,41.75,0,0,0
2021-03-09T00:00:00.000Z,3120,2923,3488,809945,,2021-03-09T00:00:00.000Z,26518,5000804,53.78,76494,3959167,42.57,0,0,0
2021-03-10T00:00:00.000Z,2833,4594,3308,812778,,2021-03-10T00:00:00.000Z,23111,5023915,54.02,58531,4017698,43.2,0,0,0
2021-03-11T00:00:00.000Z,2549,5001,3046,815327,,2021-03-11T00:00:00.000Z,23073,5046988,54.27,68922,4086620,43.95,0,0,0
2021-03-12T00:00:00.000Z,2413,3908,2887,817740,,2021-03-12T00:00:00.000Z,11104,5058092,54.39,41307,4127927,44.39,0,0,0
2021-03-13T00:00:00.000Z,783,2036,2701,818523,,2021-03-13T00:00:00.000Z,7849,5065941,54.48,25181,4153108,44.66,0,0,0
2021-03-14T00:00:00.000Z,1389,5822,2546,819912,,2021-03-14T00:00:00.000Z,20832,5086773,54.7,73854,4226962,45.45,0,0,0
2021-03-15T00:00:00.000Z,2123,2657,2410,822035,,2021-03-15T00:00:00.000Z,19930,5106703,54.92,78095,4305057,46.29,0,0,0
2021-03-16T00:00:00.000Z,1564,2243,2172,823599,,2021-03-16T00:00:00.000Z,18546,5125249,55.11,71379,4376436,47.06,0,0,0
2021-03-17T00:00:00.000Z,1530,3635,1950,825129,,2021-03-17T00:00:00.000Z,17505,5142754,55.3,58874,4435310,47.7,0,0,0
2021-03-18T00:00:00.000Z,1247,3601,1764,826376,,2021-03-18T00:00:00.000Z,15830,5158584,55.47,57984,4493294,48.32,0,0,0
2021-03-19T00:00:00.000Z,1083,2552,1578,827459,,2021-03-19T00:00:00.000Z,6751,5165335,55.55,27883,4521177,48.62,0,0,0
2021-03-20T00:00:00.000Z,349,1463,1388,827808,,2021-03-20T00:00:00.000Z,5124,5170459,55.6,15233,4536410,48.78,0,0,0
2021-03-21T00:00:00.000Z,674,3498,1326,828482,,2021-03-21T00:00:00.000Z,13039,5183498,55.74,40385,4576795,49.22,0,0,0
2021-03-22T00:00:00.000Z,979,1691,1224,829461,,2021-03-22T00:00:00.000Z,13359,5196857,55.88,40393,4617188,49.65,0,0,0
2021-03-23T00:00:00.000Z,688,739,1060,830149,,2021-03-23T00:00:00.000Z,2607,5199464,55.91,7160,4624348,49.73,0,0,0
2021-03-24T00:00:00.000Z,478,2253,935,830627,,2021-03-24T00:00:00.000Z,10798,5210262,56.03,46391,4670739,50.23,0,0,0
2021-03-25T00:00:00.000Z,843,2108,785,831470,,2021-03-25T00:00:00.000Z,10039,5220301,56.14,35285,4706024,50.61,0,0,0
2021-03-26T00:00:00.000Z,520,1495,727,831990,,2021-03-26T00:00:00.000Z,4008,5224309,56.18,13223,4719247,50.75,0,0,0
2021-03-27T00:00:00.000Z,231,859,647,832221,,2021-03-27T00:00:00.000Z,1711,5226020,56.2,4203,4723450,50.79,0,0,0
2021-03-28T00:00:00.000Z,129,882,630,832350,,2021-03-28T00:00:00.000Z,2041,5228061,56.22,4552,4728002,50.84,0,0,0
2021-03-29T00:00:00.000Z,363,1471,552,832713,,2021-03-29T00:00:00.000Z,6775,5234836,56.29,29878,4757880,51.16,0,0,0
2021-03-30T00:00:00.000Z,443,823,464,833156,,2021-03-30T00:00:00.000Z,7665,5242501,56.38,22245,4780125,51.4,0,0,0
2021-03-31T00:00:00.000Z,492,1077,429,833648,,2021-03-31T00:00:00.000Z,7959,5250460,56.46,19277,4799402,51.61,0,0,0
2021-04-01T00:00:00.000Z,335,1065,431,833983,,2021-04-01T00:00:00.000Z,7950,5258410,56.55,18487,4817889,51.81,0,0,0
2021-04-02T00:00:00.000Z,418,643,359,834401,,2021-04-02T00:00:00.000Z,2770,5261180,56.58,7974,4825863,51.9,0,0,0
2021-04-03T00:00:00.000Z,124,464,344,834525,,2021-04-03T00:00:00.000Z,1340,5262520,56.59,2880,4828743,51.93,0,0,0
2021-04-04T00:00:00.000Z,196,1059,329,834721,,2021-04-04T00:00:00.000Z,9540,5272060,56.69,22741,4851484,52.17,0,0,0
2021-04-05T00:00:00.000Z,380,510,338,835101,,2021-04-05T00:00:00.000Z,10178,5282238,56.8,21117,4872601,52.4,0,0,0
2021-04-06T00:00:00.000Z,305,494,341,835406,,2021-04-06T00:00:00.000Z,8779,5291017,56.9,16572,4889173,52.58,0,0,0
2021-04-07T00:00:00.000Z,276,425,321,835682,,2021-04-07T00:00:00.000Z,8676,5299693,56.99,15105,4904278,52.74,0,0,0
2021-04-08T00:00:00.000Z,212,641,290,835894,,2021-04-08T00:00:00.000Z,9165,5308858,57.09,16794,4921072,52.92,0,0,0
2021-04-09T00:00:00.000Z,223,578,273,836117,,2021-04-09T00:00:00.000Z,3375,5312233,57.13,6059,4927131,52.98,0,0,0
2021-04-10T00:00:00.000Z,86,388,245,836203,,2021-04-10T00:00:00.000Z,1498,5313731,57.14,3433,4930564,53.02,0,0,0
2021-04-11T00:00:00.000Z,139,777,239,836342,,2021-04-11T00:00:00.000Z,8897,5322628,57.24,14110,4944674,53.17,0,0,0
2021-04-12T00:00:00.000Z,221,362,231,836563,,2021-04-12T00:00:00.000Z,8715,5331343,57.33,13032,4957706,53.31,0,0,0
2021-04-13T00:00:00.000Z,199,380,208,836762,,2021-04-13T00:00:00.000Z,5608,5336951,57.39,4783,4962489,53.36,0,0,0
2021-04-14T00:00:00.000Z,196,483,193,836958,,2021-04-14T00:00:00.000Z,3428,5340379,57.43,5123,4967612,53.42,0,0,0
2021-04-15T00:00:00.000Z,95,260,182,837053,,2021-04-15T00:00:00.000Z,453,5340832,57.43,418,4968030,53.42,0,0,0
2021-04-16T00:00:00.000Z,109,366,165,837162,,2021-04-16T00:00:00.000Z,3195,5344027,57.47,6468,4974498,53.49,0,0,0
2021-04-17T00:00:00.000Z,83,213,149,837245,,2021-04-17T00:00:00.000Z,744,5344771,57.48,1917,4976415,53.51,0,0,0
2021-04-18T00:00:00.000Z,141,547,148,837386,"ביטול חובת עטית מסיכה בשטח פתוח, פתיחת לימודים ללא קפסולות",2021-04-18T00:00:00.000Z,6964,5351735,57.55,7351,4983766,53.59,0,0,0
2021-04-19T00:00:00.000Z,133,200,149,837519,,2021-04-19T00:00:00.000Z,6209,5357944,57.62,6977,4990743,53.67,0,0,0
2021-04-20T00:00:00.000Z,159,228,136,837678,,2021-04-20T00:00:00.000Z,6053,5363997,57.68,6700,4997443,53.74,0,0,0
2021-04-21T00:00:00.000Z,114,237,130,837792,,2021-04-21T00:00:00.000Z,6155,5370152,57.75,6907,5004350,53.81,0,0,0
2021-04-22T00:00:00.000Z,129,336,119,837921,,2021-04-22T00:00:00.000Z,5746,5375898,57.81,7476,5011826,53.89,0,0,0
2021-04-23T00:00:00.000Z,108,266,124,838029,,2021-04-23T00:00:00.000Z,2587,5378485,57.84,3234,5015060,53.93,0,0,0
2021-04-24T00:00:00.000Z,39,116,123,838068,,2021-04-24T00:00:00.000Z,682,5379167,57.84,1214,5016274,53.94,0,0,0
2021-04-25T00:00:00.000Z,77,193,117,838145,,2021-04-25T00:00:00.000Z,4715,5383882,57.9,6832,5023106,54.02,0,0,0
2021-04-26T00:00:00.000Z,93,146,108,838238,,2021-04-26T00:00:00.000Z,5333,5389215,57.95,7732,5030838,54.1,0,0,0
2021-04-27T00:00:00.000Z,87,148,102,838325,,2021-04-27T00:00:00.000Z,4351,5393566,58,6423,5037261,54.17,0,0,0
2021-04-28T00:00:00.000Z,95,177,92,838420,,2021-04-28T00:00:00.000Z,4315,5397881,58.05,7106,5044367,54.24,0,0,0
2021-04-29T00:00:00.000Z,93,170,89,838513,,2021-04-29T00:00:00.000Z,4193,5402074,58.09,7097,5051464,54.32,0,0,0
2021-04-30T00:00:00.000Z,79,130,84,838592,,2021-04-30T00:00:00.000Z,1736,5403810,58.11,3004,5054468,54.35,0,0,0
2021-05-01T00:00:00.000Z,14,71,80,838606,,2021-05-01T00:00:00.000Z,383,5404193,58.11,823,5055291,54.36,0,0,0
2021-05-02T00:00:00.000Z,50,218,76,838656,,2021-05-02T00:00:00.000Z,3156,5407349,58.15,5959,5061250,54.43,0,0,0
2021-05-03T00:00:00.000Z,65,152,73,838721,,2021-05-03T00:00:00.000Z,3403,5410752,58.18,5635,5066885,54.49,0,0,0
2021-05-04T00:00:00.000Z,63,106,69,838784,,2021-05-04T00:00:00.000Z,3384,5414136,58.22,4532,5071417,54.54,0,0,0
2021-05-05T00:00:00.000Z,68,141,65,838852,,2021-05-05T00:00:00.000Z,3118,5417254,58.25,3869,5075286,54.58,0,0,0
2021-05-06T00:00:00.000Z,48,144,61,838900,,2021-05-06T00:00:00.000Z,3441,5420695,58.29,2926,5078212,54.61,0,0,0
2021-05-07T00:00:00.000Z,33,88,55,838933,,2021-05-07T00:00:00.000Z,1664,5422359,58.31,2285,5080497,54.63,0,0,0
2021-05-08T00:00:00.000Z,16,63,48,838949,,2021-05-08T00:00:00.000Z,176,5422535,58.31,424,5080921,54.64,0,0,0
2021-05-09T00:00:00.000Z,33,145,49,838982,,2021-05-09T00:00:00.000Z,2765,5425300,58.34,4633,5085554,54.69,0,0,0
2021-05-10T00:00:00.000Z,51,57,46,839033,,2021-05-10T00:00:00.000Z,2765,5428065,58.37,4533,5090087,54.74,0,0,0
2021-05-11T00:00:00.000Z,34,83,44,839067,,2021-05-11T00:00:00.000Z,2424,5430489,58.4,3648,5093735,54.78,0,0,0
2021-05-12T00:00:00.000Z,27,93,40,839094,,2021-05-12T00:00:00.000Z,1824,5432313,58.42,3104,5096839,54.81,0,0,0
2021-05-13T00:00:00.000Z,30,72,34,839124,,2021-05-13T00:00:00.000Z,1821,5434134,58.44,3487,5100326,54.85,0,0,0
2021-05-14T00:00:00.000Z,27,66,32,839151,,2021-05-14T00:00:00.000Z,778,5434912,58.44,1336,5101662,54.86,0,0,0
2021-05-15T00:00:00.000Z,20,46,31,839171,,2021-05-15T00:00:00.000Z,136,5435048,58.45,177,5101839,54.86,0,0,0
2021-05-16T00:00:00.000Z,29,101,31,839200,,2021-05-16T00:00:00.000Z,431,5435479,58.45,1139,5102978,54.87,0,0,0
2021-05-17T00:00:00.000Z,15,18,31,839215,,2021-05-17T00:00:00.000Z,188,5435667,58.45,759,5103737,54.88,0,0,0
2021-05-18T00:00:00.000Z,22,92,26,839237,,2021-05-18T00:00:00.000Z,1819,5437486,58.47,4806,5108543,54.93,0,0,0
2021-05-19T00:00:00.000Z,55,91,24,839292,,2021-05-19T00:00:00.000Z,2038,5439524,58.49,4880,5113423,54.99,0,0,0
2021-05-20T00:00:00.000Z,33,75,28,839325,,2021-05-20T00:00:00.000Z,2102,5441626,58.52,3722,5117145,55.03,0,0,0
2021-05-21T00:00:00.000Z,22,33,28,839347,,2021-05-21T00:00:00.000Z,1020,5442646,58.53,1230,5118375,55.04,0,0,0
2021-05-22T00:00:00.000Z,12,24,28,839359,,2021-05-22T00:00:00.000Z,140,5442786,58.53,323,5118698,55.04,0,0,0
2021-05-23T00:00:00.000Z,26,86,26,839385,,2021-05-23T00:00:00.000Z,2199,5444985,58.55,3129,5121827,55.08,0,0,0
2021-05-24T00:00:00.000Z,28,30,26,839413,,2021-05-24T00:00:00.000Z,1979,5446964,58.57,3467,5125294,55.11,0,0,0
2021-05-25T00:00:00.000Z,22,42,28,839435,,2021-05-25T00:00:00.000Z,1656,5448620,58.59,2444,5127738,55.14,0,0,0
2021-05-26T00:00:00.000Z,14,36,28,839449,,2021-05-26T00:00:00.000Z,1243,5449863,58.61,2353,5130091,55.17,0,0,0
2021-05-27T00:00:00.000Z,14,38,22,839463,,2021-05-27T00:00:00.000Z,1645,5451508,58.62,2958,5133049,55.2,0,0,0
2021-05-28T00:00:00.000Z,18,40,19,839481,,2021-05-28T00:00:00.000Z,631,5452139,58.63,1246,5134295,55.21,0,0,0
2021-05-29T00:00:00.000Z,12,17,19,839493,,2021-05-29T00:00:00.000Z,106,5452245,58.63,163,5134458,55.21,0,0,0
2021-05-30T00:00:00.000Z,3,70,19,839496,,2021-05-30T00:00:00.000Z,1547,5453792,58.65,1852,5136310,55.23,0,0,0
2021-05-31T00:00:00.000Z,14,27,15,839510,,2021-05-31T00:00:00.000Z,1574,5455366,58.66,1976,5138286,55.25,0,0,0
2021-06-01T00:00:00.000Z,35,36,13,839545,,2021-06-01T00:00:00.000Z,1197,5456563,58.68,1692,5139978,55.27,0,0,0
2021-06-02T00:00:00.000Z,13,48,15,839558,,2021-06-02T00:00:00.000Z,1318,5457881,58.69,1458,5141436,55.29,0,0,0
2021-06-03T00:00:00.000Z,10,138,15,839568,,2021-06-03T00:00:00.000Z,1526,5459407,58.71,1295,5142731,55.3,0,0,0
2021-06-04T00:00:00.000Z,31,11,15,839599,,2021-06-04T00:00:00.000Z,932,5460339,58.72,552,5143283,55.31,0,0,0
2021-06-05T00:00:00.000Z,5,6,16,839604,,2021-06-05T00:00:00.000Z,106,5460445,58.72,66,5143349,55.31,0,0,0
2021-06-06T00:00:00.000Z,4,56,15,839608,,2021-06-06T00:00:00.000Z,4188,5464633,58.76,879,5144228,55.32,0,0,0
2021-06-07T00:00:00.000Z,6,52,16,839614,,2021-06-07T00:00:00.000Z,4241,5468874,58.81,673,5144901,55.33,0,0,0
2021-06-08T00:00:00.000Z,30,14,14,839644,,2021-06-08T00:00:00.000Z,3587,5472461,58.85,1028,5145929,55.34,0,0,0
2021-06-09T00:00:00.000Z,6,21,14,839650,,2021-06-09T00:00:00.000Z,3463,5475924,58.89,1154,5147083,55.35,0,0,0
2021-06-10T00:00:00.000Z,18,31,13,839668,,2021-06-10T00:00:00.000Z,3193,5479117,58.92,1132,5148215,55.36,0,0,0
2021-06-11T00:00:00.000Z,18,21,14,839686,,2021-06-11T00:00:00.000Z,1250,5480367,58.93,414,5148629,55.37,0,0,0
2021-06-12T00:00:00.000Z,5,14,12,839691,,2021-06-12T00:00:00.000Z,140,5480507,58.93,89,5148718,55.37,0,0,0
2021-06-13T00:00:00.000Z,3,28,12,839694,,2021-06-13T00:00:00.000Z,3047,5483554,58.97,1167,5149885,55.38,0,0,0
2021-06-14T00:00:00.000Z,26,22,12,839720,,2021-06-14T00:00:00.000Z,2901,5486455,59,1385,5151270,55.39,0,0,0
2021-06-15T00:00:00.000Z,26,15,15,839746,,2021-06-15T00:00:00.000Z,2979,5489434,59.03,1202,5152472,55.41,0,0,0
2021-06-16T00:00:00.000Z,13,9,14,839759,,2021-06-16T00:00:00.000Z,2582,5492016,59.06,840,5153312,55.42,0,0,0
2021-06-17T00:00:00.000Z,26,43,15,839785,,2021-06-17T00:00:00.000Z,2560,5494576,59.09,1030,5154342,55.43,0,0,0
2021-06-18T00:00:00.000Z,35,11,16,839820,,2021-06-18T00:00:00.000Z,1123,5495699,59.1,347,5154689,55.43,0,0,0
2021-06-19T00:00:00.000Z,46,9,19,839866,,2021-06-19T00:00:00.000Z,142,5495841,59.1,78,5154767,55.43,0,0,0
2021-06-20T00:00:00.000Z,49,86,25,839915,,2021-06-20T00:00:00.000Z,3238,5499079,59.13,1221,5155988,55.45,0,0,0
2021-06-21T00:00:00.000Z,125,38,31,840040,,2021-06-21T00:00:00.000Z,5064,5504143,59.19,1071,5157059,55.46,0,0,0
2021-06-22T00:00:00.000Z,110,9,45,840150,,2021-06-22T00:00:00.000Z,6764,5510907,59.26,942,5158001,55.47,0,0,0
2021-06-23T00:00:00.000Z,140,24,57,840290,,2021-06-23T00:00:00.000Z,10562,5521469,59.38,1127,5159128,55.48,0,0,0
2021-06-24T00:00:00.000Z,229,42,75,840519,,2021-06-24T00:00:00.000Z,11864,5533333,59.5,1317,5160445,55.49,0,0,0
2021-06-25T00:00:00.000Z,230,18,104,840749,החזרת חובת עטיית מסיכה בחללים סגורים,2021-06-25T00:00:00.000Z,6934,5540267,59.58,774,5161219,55.5,0,0,0
2021-06-26T00:00:00.000Z,116,15,132,840865,,2021-06-26T00:00:00.000Z,2191,5542458,59.6,114,5161333,55.5,0,0,0
2021-06-27T00:00:00.000Z,145,72,142,841010,,2021-06-27T00:00:00.000Z,13539,5555997,59.75,3337,5164670,55.54,0,0,0
2021-06-28T00:00:00.000Z,288,58,156,841298,,2021-06-28T00:00:00.000Z,14361,5570358,59.9,3514,5168184,55.58,0,0,0
2021-06-29T00:00:00.000Z,294,75,179,841592,הפעלת התו הירוק במתחמים מעל 100 איש בגל הרביעי,2021-06-29T00:00:00.000Z,16536,5586894,60.08,3554,5171738,55.61,0,0,0
2021-06-30T00:00:00.000Z,310,92,206,841902,,2021-06-30T00:00:00.000Z,16297,5603191,60.25,3213,5174951,55.65,0,0,0
2021-07-01T00:00:00.000Z,297,165,230,842199,,2021-07-01T00:00:00.000Z,16654,5619845,60.43,3218,5178169,55.68,27,27,0
2021-07-02T00:00:00.000Z,328,136,240,842527,,2021-07-02T00:00:00.000Z,9684,5629529,60.54,1419,5179588,55.7,0,27,0
2021-07-03T00:00:00.000Z,186,97,254,842713,,2021-07-03T00:00:00.000Z,2597,5632126,60.57,242,5179830,55.7,0,27,0
2021-07-04T00:00:00.000Z,346,284,264,843059,,2021-07-04T00:00:00.000Z,17653,5649779,60.75,3085,5182915,55.73,0,27,0
2021-07-05T00:00:00.000Z,504,195,292,843563,,2021-07-05T00:00:00.000Z,17714,5667493,60.95,2882,5185797,55.77,1,28,0
2021-07-06T00:00:00.000Z,527,177,323,844090,,2021-07-06T00:00:00.000Z,17736,5685229,61.14,3237,5189034,55.8,4,32,0
2021-07-07T00:00:00.000Z,525,245,356,844615,,2021-07-07T00:00:00.000Z,15370,5700599,61.3,2529,5191563,55.83,8,40,0
2021-07-08T00:00:00.000Z,466,326,387,845081,,2021-07-08T00:00:00.000Z,16441,5717040,61.48,2693,5194256,55.86,10,50,0
2021-07-09T00:00:00.000Z,534,249,411,845615,,2021-07-09T00:00:00.000Z,11029,5728069,61.6,1335,5195591,55.87,0,50,0
2021-07-10T00:00:00.000Z,261,133,441,845876,,2021-07-10T00:00:00.000Z,4898,5732967,61.65,307,5195898,55.87,2,52,0
2021-07-11T00:00:00.000Z,443,430,451,846319,,2021-07-11T00:00:00.000Z,1390,5734357,61.66,2766,5198664,55.9,1,53,0
2021-07-12T00:00:00.000Z,762,281,465,847081,,2021-07-12T00:00:00.000Z,2325,5736682,61.69,3520,5202184,55.94,43,96,0
2021-07-13T00:00:00.000Z,746,328,502,847827,,2021-07-13T00:00:00.000Z,2852,5739534,61.72,5289,5207473,56,114,210,0
2021-07-14T00:00:00.000Z,771,450,533,848598,,2021-07-14T00:00:00.000Z,2613,5742147,61.75,7351,5214824,56.08,438,648,0.01
2021-07-15T00:00:00.000Z,863,562,569,849461,,2021-07-15T00:00:00.000Z,2860,5745007,61.78,9105,5223929,56.18,366,1014,0.01
2021-07-16T00:00:00.000Z,1130,473,625,850591,,2021-07-16T00:00:00.000Z,1158,5746165,61.79,5744,5229673,56.24,62,1076,0.01
2021-07-17T00:00:00.000Z,432,201,710,851023,,2021-07-17T00:00:00.000Z,299,5746464,61.79,1300,5230973,56.25,5,1081,0.01
