dayDate,ageGroup,isolated,isolatedNormalized,avgIsolatedAmount7Days
2020-06-11T00:00:00.000Z,12-15,111,17.45,177
2020-06-11T00:00:00.000Z,16-19,81,13.7,163
2020-06-12T00:00:00.000Z,0-4,45,5.7,50
2020-06-12T00:00:00.000Z,5-11,249,20.11,205
2020-06-12T00:00:00.000Z,12-15,135,21.23,157
2020-06-12T00:00:00.000Z,16-19,128,21.65,141
2020-06-13T00:00:00.000Z,0-4,26,3.29,53
2020-06-13T00:00:00.000Z,5-11,163,13.16,218
2020-06-13T00:00:00.000Z,12-15,128,20.13,157
2020-06-13T00:00:00.000Z,16-19,172,29.09,148
2020-06-14T00:00:00.000Z,0-4,56,7.09,56
2020-06-14T00:00:00.000Z,5-11,330,26.65,215
2020-06-14T00:00:00.000Z,12-15,150,23.59,147
2020-06-14T00:00:00.000Z,16-19,190,32.13,144
2020-06-15T00:00:00.000Z,0-4,64,8.11,56
2020-06-15T00:00:00.000Z,5-11,198,15.99,219
2020-06-15T00:00:00.000Z,12-15,88,13.84,137
2020-06-15T00:00:00.000Z,16-19,144,24.35,146
2020-06-16T00:00:00.000Z,0-4,51,6.46,53
2020-06-16T00:00:00.000Z,5-11,239,19.3,236
2020-06-16T00:00:00.000Z,12-15,154,24.21,118
2020-06-16T00:00:00.000Z,16-19,109,18.43,122
2020-06-17T00:00:00.000Z,0-4,64,8.11,55
2020-06-17T00:00:00.000Z,5-11,146,11.79,223
2020-06-17T00:00:00.000Z,12-15,97,15.25,123
2020-06-17T00:00:00.000Z,16-19,123,20.8,135
2020-06-18T00:00:00.000Z,0-4,62,7.85,52
2020-06-18T00:00:00.000Z,5-11,164,13.25,212
2020-06-18T00:00:00.000Z,12-15,189,29.72,134
2020-06-18T00:00:00.000Z,16-19,154,26.04,145
2020-06-19T00:00:00.000Z,0-4,45,5.7,52
2020-06-19T00:00:00.000Z,5-11,231,18.66,210
2020-06-19T00:00:00.000Z,12-15,153,24.06,137
2020-06-19T00:00:00.000Z,16-19,326,55.13,174
2020-06-20T00:00:00.000Z,0-4,18,2.28,51
2020-06-20T00:00:00.000Z,5-11,284,22.94,227
2020-06-20T00:00:00.000Z,12-15,100,15.72,133
2020-06-20T00:00:00.000Z,16-19,276,46.67,188
2020-06-21T00:00:00.000Z,0-4,49,6.21,50
2020-06-21T00:00:00.000Z,5-11,420,33.92,240
2020-06-21T00:00:00.000Z,12-15,216,33.96,142
2020-06-21T00:00:00.000Z,16-19,194,32.81,189
2020-06-22T00:00:00.000Z,0-4,59,7.47,49
2020-06-22T00:00:00.000Z,5-11,273,22.05,251
2020-06-22T00:00:00.000Z,12-15,166,26.1,153
2020-06-22T00:00:00.000Z,16-19,124,20.97,186
2020-06-23T00:00:00.000Z,0-4,89,11.27,55
2020-06-23T00:00:00.000Z,5-11,322,26.01,262
2020-06-23T00:00:00.000Z,12-15,200,31.45,160
2020-06-23T00:00:00.000Z,16-19,267,45.15,209
2020-06-24T00:00:00.000Z,0-4,97,12.29,59
2020-06-24T00:00:00.000Z,5-11,395,31.9,298
2020-06-24T00:00:00.000Z,12-15,229,36.01,179
2020-06-24T00:00:00.000Z,16-19,342,57.84,240
2020-06-25T00:00:00.000Z,0-4,92,11.65,64
2020-06-25T00:00:00.000Z,5-11,433,34.97,336
2020-06-25T00:00:00.000Z,12-15,174,27.36,176
2020-06-25T00:00:00.000Z,16-19,292,49.38,260
2020-06-26T00:00:00.000Z,0-4,55,6.97,65
2020-06-26T00:00:00.000Z,5-11,379,30.61,358
2020-06-26T00:00:00.000Z,12-15,103,16.2,169
2020-06-26T00:00:00.000Z,16-19,217,36.7,244
2020-06-27T00:00:00.000Z,0-4,34,4.31,67
2020-06-27T00:00:00.000Z,5-11,192,15.51,344
2020-06-27T00:00:00.000Z,12-15,56,8.81,163
2020-06-27T00:00:00.000Z,16-19,334,56.48,252
2020-06-28T00:00:00.000Z,0-4,121,15.33,78
2020-06-28T00:00:00.000Z,5-11,542,43.77,362
2020-06-28T00:00:00.000Z,12-15,211,33.18,162
2020-06-28T00:00:00.000Z,16-19,397,67.14,281
2020-06-29T00:00:00.000Z,0-4,135,17.1,89
2020-06-29T00:00:00.000Z,5-11,555,44.82,402
2020-06-29T00:00:00.000Z,12-15,314,49.37,183
2020-06-29T00:00:00.000Z,16-19,340,57.5,312
2020-06-30T00:00:00.000Z,0-4,144,18.24,96
2020-06-30T00:00:00.000Z,5-11,709,57.26,457
2020-06-30T00:00:00.000Z,12-15,287,45.13,196
2020-06-30T00:00:00.000Z,16-19,332,56.14,322
2020-07-01T00:00:00.000Z,0-4,114,14.44,99
2020-07-01T00:00:00.000Z,5-11,666,53.79,496
2020-07-01T00:00:00.000Z,12-15,294,46.23,205
2020-07-01T00:00:00.000Z,16-19,189,31.96,300
2020-07-02T00:00:00.000Z,0-4,96,12.16,99
2020-07-02T00:00:00.000Z,5-11,516,41.67,508
2020-07-02T00:00:00.000Z,12-15,229,36.01,213
2020-07-02T00:00:00.000Z,16-19,221,37.37,290
2020-07-03T00:00:00.000Z,0-4,120,15.2,109
2020-07-03T00:00:00.000Z,5-11,554,44.74,533
2020-07-03T00:00:00.000Z,12-15,297,46.7,241
2020-07-03T00:00:00.000Z,16-19,390,65.95,314
2020-07-04T00:00:00.000Z,0-4,81,10.26,115
2020-07-04T00:00:00.000Z,5-11,635,51.28,596
2020-07-04T00:00:00.000Z,12-15,203,31.92,262
2020-07-04T00:00:00.000Z,16-19,315,53.27,312
2020-07-05T00:00:00.000Z,0-4,151,19.13,120
2020-07-05T00:00:00.000Z,5-11,1332,107.58,709
2020-07-05T00:00:00.000Z,12-15,492,77.36,302
2020-07-05T00:00:00.000Z,16-19,591,99.94,339
2020-07-06T00:00:00.000Z,0-4,101,12.79,115
2020-07-06T00:00:00.000Z,5-11,932,75.27,763
2020-07-06T00:00:00.000Z,12-15,324,50.95,303
2020-07-06T00:00:00.000Z,16-19,528,89.29,366
2020-07-07T00:00:00.000Z,0-4,143,18.12,115
2020-07-07T00:00:00.000Z,5-11,883,71.31,788
2020-07-07T00:00:00.000Z,12-15,383,60.22,317
2020-07-07T00:00:00.000Z,16-19,627,106.03,408
2020-07-08T00:00:00.000Z,0-4,236,29.9,132
2020-07-08T00:00:00.000Z,5-11,877,70.83,818
2020-07-08T00:00:00.000Z,12-15,331,52.05,322
2020-07-08T00:00:00.000Z,16-19,442,74.75,444
2020-07-09T00:00:00.000Z,0-4,201,25.46,147
2020-07-09T00:00:00.000Z,5-11,879,70.99,870
2020-07-09T00:00:00.000Z,12-15,331,52.05,337
2020-07-09T00:00:00.000Z,16-19,551,93.18,492
2020-07-10T00:00:00.000Z,0-4,122,15.46,147
2020-07-10T00:00:00.000Z,5-11,671,54.19,887
2020-07-10T00:00:00.000Z,12-15,261,41.04,332
2020-07-10T00:00:00.000Z,16-19,519,87.77,510
2020-07-11T00:00:00.000Z,0-4,120,15.2,153
2020-07-11T00:00:00.000Z,5-11,398,32.14,853
2020-07-11T00:00:00.000Z,12-15,169,26.57,327
2020-07-11T00:00:00.000Z,16-19,359,60.71,516
2020-07-12T00:00:00.000Z,0-4,257,32.56,168
2020-07-12T00:00:00.000Z,5-11,1086,87.71,818
2020-07-12T00:00:00.000Z,12-15,294,46.23,299
2020-07-12T00:00:00.000Z,16-19,897,151.69,560
2020-07-13T00:00:00.000Z,0-4,193,24.45,181
2020-07-13T00:00:00.000Z,5-11,607,49.02,771
2020-07-13T00:00:00.000Z,12-15,229,36.01,285
2020-07-13T00:00:00.000Z,16-19,696,117.7,584
2020-07-14T00:00:00.000Z,0-4,241,30.53,195
2020-07-14T00:00:00.000Z,5-11,710,57.34,746
2020-07-14T00:00:00.000Z,12-15,221,34.75,262
2020-07-14T00:00:00.000Z,16-19,920,155.58,626
2020-07-15T00:00:00.000Z,0-4,195,24.7,189
2020-07-15T00:00:00.000Z,5-11,606,48.94,708
2020-07-15T00:00:00.000Z,12-15,197,30.98,243
2020-07-15T00:00:00.000Z,16-19,498,84.22,634
2020-07-16T00:00:00.000Z,0-4,195,24.7,189
2020-07-16T00:00:00.000Z,5-11,727,58.71,686
2020-07-16T00:00:00.000Z,12-15,192,30.19,223
2020-07-16T00:00:00.000Z,16-19,430,72.72,617
2020-07-17T00:00:00.000Z,0-4,168,21.28,195
2020-07-17T00:00:00.000Z,5-11,421,34,650
2020-07-17T00:00:00.000Z,12-15,95,14.94,199
2020-07-17T00:00:00.000Z,16-19,444,75.08,606
2020-07-18T00:00:00.000Z,0-4,103,13.05,193
2020-07-18T00:00:00.000Z,5-11,365,29.48,646
2020-07-18T00:00:00.000Z,12-15,112,17.61,191
2020-07-18T00:00:00.000Z,16-19,290,49.04,596
2020-07-19T00:00:00.000Z,0-4,343,43.45,205
2020-07-19T00:00:00.000Z,5-11,980,79.15,630
2020-07-19T00:00:00.000Z,12-15,205,32.23,178
2020-07-19T00:00:00.000Z,16-19,536,90.64,544
2020-07-20T00:00:00.000Z,0-4,232,29.39,211
2020-07-20T00:00:00.000Z,5-11,867,70.02,668
2020-07-20T00:00:00.000Z,12-15,216,33.96,176
2020-07-20T00:00:00.000Z,16-19,396,66.97,502
2020-07-21T00:00:00.000Z,0-4,209,26.48,206
2020-07-21T00:00:00.000Z,5-11,741,59.85,672
2020-07-21T00:00:00.000Z,12-15,214,33.65,175
2020-07-21T00:00:00.000Z,16-19,416,70.35,430
2020-07-22T00:00:00.000Z,0-4,251,31.8,214
2020-07-22T00:00:00.000Z,5-11,863,69.7,709
2020-07-22T00:00:00.000Z,12-15,198,31.13,176
2020-07-22T00:00:00.000Z,16-19,447,75.59,422
2020-07-23T00:00:00.000Z,0-4,258,32.68,223
2020-07-23T00:00:00.000Z,5-11,865,69.86,728
2020-07-23T00:00:00.000Z,12-15,215,33.81,179
2020-07-23T00:00:00.000Z,16-19,386,65.28,416
2020-07-24T00:00:00.000Z,0-4,177,22.42,224
2020-07-24T00:00:00.000Z,5-11,532,42.97,744
2020-07-24T00:00:00.000Z,12-15,148,23.27,186
2020-07-24T00:00:00.000Z,16-19,278,47.01,392
2020-07-25T00:00:00.000Z,0-4,148,18.75,231
2020-07-25T00:00:00.000Z,5-11,353,28.51,743
2020-07-25T00:00:00.000Z,12-15,92,14.47,184
2020-07-25T00:00:00.000Z,16-19,195,32.98,379
2020-07-26T00:00:00.000Z,0-4,429,54.35,243
2020-07-26T00:00:00.000Z,5-11,1029,83.1,750
2020-07-26T00:00:00.000Z,12-15,246,38.68,189
2020-07-26T00:00:00.000Z,16-19,299,50.56,345
2020-07-27T00:00:00.000Z,0-4,253,32.05,246
2020-07-27T00:00:00.000Z,5-11,598,48.3,711
2020-07-27T00:00:00.000Z,12-15,182,28.62,185
2020-07-27T00:00:00.000Z,16-19,361,61.05,340
2020-07-28T00:00:00.000Z,0-4,323,40.92,262
2020-07-28T00:00:00.000Z,5-11,846,68.33,726
2020-07-28T00:00:00.000Z,12-15,236,37.11,188
2020-07-28T00:00:00.000Z,16-19,341,57.67,329
2020-07-29T00:00:00.000Z,0-4,297,37.62,269
2020-07-29T00:00:00.000Z,5-11,733,59.2,708
2020-07-29T00:00:00.000Z,12-15,193,30.35,187
2020-07-29T00:00:00.000Z,16-19,266,44.98,303
2020-07-30T00:00:00.000Z,0-4,212,26.86,262
2020-07-30T00:00:00.000Z,5-11,746,60.25,691
2020-07-30T00:00:00.000Z,12-15,152,23.9,178
2020-07-30T00:00:00.000Z,16-19,241,40.76,283
2020-07-31T00:00:00.000Z,0-4,121,15.33,254
2020-07-31T00:00:00.000Z,5-11,462,37.31,681
2020-07-31T00:00:00.000Z,12-15,149,23.43,178
2020-07-31T00:00:00.000Z,16-19,238,40.25,277
2020-08-01T00:00:00.000Z,0-4,120,15.2,250
2020-08-01T00:00:00.000Z,5-11,421,34,690
2020-08-01T00:00:00.000Z,12-15,106,16.67,180
2020-08-01T00:00:00.000Z,16-19,150,25.37,270
2020-08-02T00:00:00.000Z,0-4,179,22.68,215
2020-08-02T00:00:00.000Z,5-11,786,63.48,656
2020-08-02T00:00:00.000Z,12-15,143,22.49,165
2020-08-02T00:00:00.000Z,16-19,237,40.08,262
2020-08-03T00:00:00.000Z,0-4,209,26.48,208
2020-08-03T00:00:00.000Z,5-11,701,56.61,670
2020-08-03T00:00:00.000Z,12-15,196,30.82,167
2020-08-03T00:00:00.000Z,16-19,273,46.17,249
2020-08-04T00:00:00.000Z,0-4,249,31.54,198
2020-08-04T00:00:00.000Z,5-11,660,53.3,644
2020-08-04T00:00:00.000Z,12-15,188,29.56,161
2020-08-04T00:00:00.000Z,16-19,283,47.86,241
2020-08-05T00:00:00.000Z,0-4,296,37.5,198
2020-08-05T00:00:00.000Z,5-11,704,56.86,640
2020-08-05T00:00:00.000Z,12-15,246,38.68,168
2020-08-05T00:00:00.000Z,16-19,482,81.51,272
2020-08-06T00:00:00.000Z,0-4,311,39.4,212
2020-08-06T00:00:00.000Z,5-11,713,57.58,635
2020-08-06T00:00:00.000Z,12-15,271,42.61,185
2020-08-06T00:00:00.000Z,16-19,395,66.8,294
2020-08-07T00:00:00.000Z,0-4,158,20.02,217
2020-08-07T00:00:00.000Z,5-11,408,32.95,627
2020-08-07T00:00:00.000Z,12-15,222,34.91,196
2020-08-07T00:00:00.000Z,16-19,324,54.79,306
2020-08-08T00:00:00.000Z,0-4,108,13.68,215
2020-08-08T00:00:00.000Z,5-11,355,28.67,618
2020-08-08T00:00:00.000Z,12-15,121,19.03,198
2020-08-08T00:00:00.000Z,16-19,215,36.36,315
2020-08-09T00:00:00.000Z,0-4,136,17.23,209
2020-08-09T00:00:00.000Z,5-11,435,35.13,568
2020-08-09T00:00:00.000Z,12-15,111,17.45,193
2020-08-09T00:00:00.000Z,16-19,171,28.92,306
2020-08-10T00:00:00.000Z,0-4,193,24.45,207
2020-08-10T00:00:00.000Z,5-11,428,34.57,529
2020-08-10T00:00:00.000Z,12-15,154,24.21,187
2020-08-10T00:00:00.000Z,16-19,370,62.57,320
2020-08-11T00:00:00.000Z,0-4,222,28.12,203
2020-08-11T00:00:00.000Z,5-11,640,51.69,526
2020-08-11T00:00:00.000Z,12-15,238,37.42,194
2020-08-11T00:00:00.000Z,16-19,364,61.56,331
2020-08-12T00:00:00.000Z,0-4,216,27.36,192
2020-08-12T00:00:00.000Z,5-11,602,48.62,511
2020-08-12T00:00:00.000Z,12-15,219,34.44,190
2020-08-12T00:00:00.000Z,16-19,296,50.06,305
2020-08-13T00:00:00.000Z,0-4,255,32.3,184
2020-08-13T00:00:00.000Z,5-11,601,48.54,495
2020-08-13T00:00:00.000Z,12-15,240,37.74,186
2020-08-13T00:00:00.000Z,16-19,396,66.97,305
2020-08-14T00:00:00.000Z,0-4,94,11.91,174
2020-08-14T00:00:00.000Z,5-11,360,29.07,488
2020-08-14T00:00:00.000Z,12-15,148,23.27,175
2020-08-14T00:00:00.000Z,16-19,246,41.6,294
2020-08-15T00:00:00.000Z,0-4,133,16.85,178
2020-08-15T00:00:00.000Z,5-11,222,17.93,469
2020-08-15T00:00:00.000Z,12-15,115,18.08,175
2020-08-15T00:00:00.000Z,16-19,180,30.44,289
2020-08-16T00:00:00.000Z,0-4,290,36.74,200
2020-08-16T00:00:00.000Z,5-11,492,39.74,477
2020-08-16T00:00:00.000Z,12-15,248,39,194
2020-08-16T00:00:00.000Z,16-19,376,63.59,318
2020-08-17T00:00:00.000Z,0-4,318,40.28,218
2020-08-17T00:00:00.000Z,5-11,561,45.31,496
2020-08-17T00:00:00.000Z,12-15,298,46.86,215
2020-08-17T00:00:00.000Z,16-19,419,70.86,325
2020-08-18T00:00:00.000Z,0-4,245,31.04,221
2020-08-18T00:00:00.000Z,5-11,500,40.38,476
2020-08-18T00:00:00.000Z,12-15,295,46.39,223
2020-08-18T00:00:00.000Z,16-19,386,65.28,328
2020-08-19T00:00:00.000Z,0-4,244,30.91,225
2020-08-19T00:00:00.000Z,5-11,507,40.95,463
2020-08-19T00:00:00.000Z,12-15,279,43.87,231
2020-08-19T00:00:00.000Z,16-19,481,81.34,354
2020-08-20T00:00:00.000Z,0-4,214,27.11,219
2020-08-20T00:00:00.000Z,5-11,502,40.54,449
2020-08-20T00:00:00.000Z,12-15,301,47.33,240
2020-08-20T00:00:00.000Z,16-19,538,90.98,375
2020-08-21T00:00:00.000Z,0-4,119,15.08,223
2020-08-21T00:00:00.000Z,5-11,283,22.86,438
2020-08-21T00:00:00.000Z,12-15,207,32.55,249
2020-08-21T00:00:00.000Z,16-19,329,55.64,387
2020-08-22T00:00:00.000Z,0-4,90,11.4,217
2020-08-22T00:00:00.000Z,5-11,178,14.38,431
2020-08-22T00:00:00.000Z,12-15,119,18.71,249
2020-08-22T00:00:00.000Z,16-19,189,31.96,388
2020-08-23T00:00:00.000Z,0-4,222,28.12,207
2020-08-23T00:00:00.000Z,5-11,448,36.18,425
2020-08-23T00:00:00.000Z,12-15,269,42.3,252
2020-08-23T00:00:00.000Z,16-19,403,68.15,392
2020-08-24T00:00:00.000Z,0-4,297,37.62,204
2020-08-24T00:00:00.000Z,5-11,563,45.47,425
2020-08-24T00:00:00.000Z,12-15,300,47.17,252
2020-08-24T00:00:00.000Z,16-19,648,109.58,424
2020-08-25T00:00:00.000Z,0-4,239,30.28,203
2020-08-25T00:00:00.000Z,5-11,472,38.12,421
2020-08-25T00:00:00.000Z,12-15,363,57.08,262
2020-08-25T00:00:00.000Z,16-19,665,112.46,464
2020-08-26T00:00:00.000Z,0-4,230,29.14,201
2020-08-26T00:00:00.000Z,5-11,443,35.78,412
2020-08-26T00:00:00.000Z,12-15,263,41.35,260
2020-08-26T00:00:00.000Z,16-19,724,122.44,499
2020-08-27T00:00:00.000Z,0-4,303,38.38,214
2020-08-27T00:00:00.000Z,5-11,548,44.26,419
2020-08-27T00:00:00.000Z,12-15,313,49.22,262
2020-08-27T00:00:00.000Z,16-19,670,113.3,518
2020-08-28T00:00:00.000Z,0-4,168,21.28,221
2020-08-28T00:00:00.000Z,5-11,332,26.81,426
2020-08-28T00:00:00.000Z,12-15,219,34.44,263
2020-08-28T00:00:00.000Z,16-19,348,58.85,521
2020-08-29T00:00:00.000Z,0-4,119,15.08,225
2020-08-29T00:00:00.000Z,5-11,210,16.96,430
2020-08-29T00:00:00.000Z,12-15,141,22.17,266
2020-08-29T00:00:00.000Z,16-19,279,47.18,533
2020-08-30T00:00:00.000Z,0-4,364,46.11,245
2020-08-30T00:00:00.000Z,5-11,719,58.07,469
2020-08-30T00:00:00.000Z,12-15,540,84.91,305
2020-08-30T00:00:00.000Z,16-19,659,111.44,570
2020-08-31T00:00:00.000Z,0-4,476,60.3,271
2020-08-31T00:00:00.000Z,5-11,864,69.78,512
2020-08-31T00:00:00.000Z,12-15,538,84.6,339
2020-08-31T00:00:00.000Z,16-19,925,156.43,610
2020-09-01T00:00:00.000Z,0-4,427,54.09,298
2020-09-01T00:00:00.000Z,5-11,884,71.39,571
2020-09-01T00:00:00.000Z,12-15,629,98.9,377
2020-09-01T00:00:00.000Z,16-19,1151,194.65,679
2020-09-02T00:00:00.000Z,0-4,375,47.51,318
2020-09-02T00:00:00.000Z,5-11,840,67.84,628
2020-09-02T00:00:00.000Z,12-15,527,82.87,415
2020-09-02T00:00:00.000Z,16-19,960,162.35,713
2020-09-03T00:00:00.000Z,0-4,575,72.84,357
2020-09-03T00:00:00.000Z,5-11,1107,89.4,708
2020-09-03T00:00:00.000Z,12-15,622,97.8,459
2020-09-03T00:00:00.000Z,16-19,1186,200.56,786
2020-09-04T00:00:00.000Z,0-4,341,43.2,382
2020-09-04T00:00:00.000Z,5-11,1038,83.83,808
2020-09-04T00:00:00.000Z,12-15,515,80.98,501
2020-09-04T00:00:00.000Z,16-19,666,112.63,832
2020-09-05T00:00:00.000Z,0-4,318,40.28,410
2020-09-05T00:00:00.000Z,5-11,799,64.53,893
2020-09-05T00:00:00.000Z,12-15,414,65.1,540
2020-09-05T00:00:00.000Z,16-19,706,119.39,893
2020-09-06T00:00:00.000Z,0-4,790,100.08,471
2020-09-06T00:00:00.000Z,5-11,2098,169.44,1090
2020-09-06T00:00:00.000Z,12-15,1322,207.87,652
2020-09-06T00:00:00.000Z,16-19,1359,229.82,993
2020-09-07T00:00:00.000Z,0-4,747,94.63,510
2020-09-07T00:00:00.000Z,5-11,2169,175.17,1276
2020-09-07T00:00:00.000Z,12-15,958,150.64,712
2020-09-07T00:00:00.000Z,16-19,1328,224.58,1050
2020-09-08T00:00:00.000Z,0-4,988,125.16,590
2020-09-08T00:00:00.000Z,5-11,2728,220.32,1539
2020-09-08T00:00:00.000Z,12-15,1210,190.26,795
2020-09-08T00:00:00.000Z,16-19,1733,293.07,1134
2020-09-09T00:00:00.000Z,0-4,1010,127.95,681
2020-09-09T00:00:00.000Z,5-11,3208,259.09,1878
2020-09-09T00:00:00.000Z,12-15,1569,246.71,944
2020-09-09T00:00:00.000Z,16-19,1810,306.09,1255
2020-09-10T00:00:00.000Z,0-4,1143,144.8,762
2020-09-10T00:00:00.000Z,5-11,3532,285.25,2224
2020-09-10T00:00:00.000Z,12-15,1517,238.53,1072
2020-09-10T00:00:00.000Z,16-19,1564,264.49,1309
2020-09-11T00:00:00.000Z,0-4,646,81.84,806
2020-09-11T00:00:00.000Z,5-11,2505,202.31,2434
2020-09-11T00:00:00.000Z,12-15,1046,164.47,1148
2020-09-11T00:00:00.000Z,16-19,1790,302.71,1470
2020-09-12T00:00:00.000Z,0-4,467,59.16,827
2020-09-12T00:00:00.000Z,5-11,1698,137.14,2562
2020-09-12T00:00:00.000Z,12-15,840,132.08,1208
2020-09-12T00:00:00.000Z,16-19,1265,213.92,1549
2020-09-13T00:00:00.000Z,0-4,1306,165.45,901
2020-09-13T00:00:00.000Z,5-11,3642,294.14,2783
2020-09-13T00:00:00.000Z,12-15,2059,323.76,1314
2020-09-13T00:00:00.000Z,16-19,2107,356.31,1656
2020-09-14T00:00:00.000Z,0-4,1197,151.64,965
2020-09-14T00:00:00.000Z,5-11,3443,278.07,2965
2020-09-14T00:00:00.000Z,12-15,1921,302.06,1451
2020-09-14T00:00:00.000Z,16-19,1630,275.65,1699
2020-09-15T00:00:00.000Z,0-4,1331,168.61,1014
2020-09-15T00:00:00.000Z,5-11,4415,356.57,3206
2020-09-15T00:00:00.000Z,12-15,2002,314.79,1564
2020-09-15T00:00:00.000Z,16-19,2022,341.94,1741
2020-09-16T00:00:00.000Z,0-4,1272,161.14,1051
2020-09-16T00:00:00.000Z,5-11,3718,300.28,3279
2020-09-16T00:00:00.000Z,12-15,1597,251.11,1568
2020-09-16T00:00:00.000Z,16-19,1724,291.55,1728
2020-09-17T00:00:00.000Z,0-4,1223,154.93,1063
2020-09-17T00:00:00.000Z,5-11,3586,289.62,3286
2020-09-17T00:00:00.000Z,12-15,1640,257.87,1586
2020-09-17T00:00:00.000Z,16-19,2019,341.43,1793
2020-09-18T00:00:00.000Z,0-4,629,79.68,1060
2020-09-18T00:00:00.000Z,5-11,2150,173.64,3236
2020-09-18T00:00:00.000Z,12-15,1020,160.38,1582
2020-09-18T00:00:00.000Z,16-19,1084,183.32,1693
2020-09-19T00:00:00.000Z,0-4,466,59.03,1060
2020-09-19T00:00:00.000Z,5-11,1834,148.12,3255
2020-09-19T00:00:00.000Z,12-15,767,120.6,1572
2020-09-19T00:00:00.000Z,16-19,731,123.62,1616
2020-09-20T00:00:00.000Z,0-4,770,97.55,984
2020-09-20T00:00:00.000Z,5-11,2346,189.47,3070
2020-09-20T00:00:00.000Z,12-15,915,143.87,1408
2020-09-20T00:00:00.000Z,16-19,1219,206.15,1489
2020-09-21T00:00:00.000Z,0-4,1551,196.48,1034
2020-09-21T00:00:00.000Z,5-11,4705,379.99,3250
2020-09-21T00:00:00.000Z,12-15,2014,316.68,1422
2020-09-21T00:00:00.000Z,16-19,2333,394.53,1590
2020-09-22T00:00:00.000Z,0-4,1392,176.34,1043
2020-09-22T00:00:00.000Z,5-11,3936,317.88,3182
2020-09-22T00:00:00.000Z,12-15,1438,226.11,1341
2020-09-22T00:00:00.000Z,16-19,1755,296.79,1552
2020-09-23T00:00:00.000Z,0-4,1366,173.05,1056
2020-09-23T00:00:00.000Z,5-11,3586,289.62,3163
2020-09-23T00:00:00.000Z,12-15,1916,301.27,1387
2020-09-23T00:00:00.000Z,16-19,1903,321.82,1577
2020-09-24T00:00:00.000Z,0-4,1176,148.98,1050
2020-09-24T00:00:00.000Z,5-11,3694,298.34,3178
2020-09-24T00:00:00.000Z,12-15,1760,276.74,1404
2020-09-24T00:00:00.000Z,16-19,1640,277.34,1523
2020-09-25T00:00:00.000Z,0-4,714,90.45,1062
2020-09-25T00:00:00.000Z,5-11,1896,153.13,3142
2020-09-25T00:00:00.000Z,12-15,870,136.8,1382
2020-09-25T00:00:00.000Z,16-19,1028,173.85,1515
2020-09-26T00:00:00.000Z,0-4,444,56.25,1059
2020-09-26T00:00:00.000Z,5-11,1008,81.41,3024
2020-09-26T00:00:00.000Z,12-15,703,110.54,1373
2020-09-26T00:00:00.000Z,16-19,765,129.37,1520
2020-09-27T00:00:00.000Z,0-4,580,73.48,1031
2020-09-27T00:00:00.000Z,5-11,1196,96.59,2860
2020-09-27T00:00:00.000Z,12-15,626,98.43,1332
2020-09-27T00:00:00.000Z,16-19,807,136.47,1461
2020-09-28T00:00:00.000Z,0-4,127,16.09,828
2020-09-28T00:00:00.000Z,5-11,284,22.94,2228
2020-09-28T00:00:00.000Z,12-15,128,20.13,1063
2020-09-28T00:00:00.000Z,16-19,169,28.58,1152
2020-09-29T00:00:00.000Z,0-4,911,115.41,759
2020-09-29T00:00:00.000Z,5-11,1978,159.75,1948
2020-09-29T00:00:00.000Z,12-15,1021,160.54,1003
2020-09-29T00:00:00.000Z,16-19,1036,175.2,1049
2020-09-30T00:00:00.000Z,0-4,814,103.12,680
2020-09-30T00:00:00.000Z,5-11,1701,137.38,1679
2020-09-30T00:00:00.000Z,12-15,867,136.33,853
2020-09-30T00:00:00.000Z,16-19,1060,179.26,929
2020-10-01T00:00:00.000Z,0-4,943,119.46,647
2020-10-01T00:00:00.000Z,5-11,1790,144.57,1407
2020-10-01T00:00:00.000Z,12-15,806,126.74,717
2020-10-01T00:00:00.000Z,16-19,988,167.08,836
2020-10-02T00:00:00.000Z,0-4,487,61.69,615
2020-10-02T00:00:00.000Z,5-11,1088,87.87,1292
2020-10-02T00:00:00.000Z,12-15,594,93.4,677
2020-10-02T00:00:00.000Z,16-19,691,116.86,788
2020-10-03T00:00:00.000Z,0-4,296,37.5,594
2020-10-03T00:00:00.000Z,5-11,604,48.78,1234
2020-10-03T00:00:00.000Z,12-15,386,60.69,632
2020-10-03T00:00:00.000Z,16-19,445,75.25,742
2020-10-04T00:00:00.000Z,0-4,786,99.57,623
2020-10-04T00:00:00.000Z,5-11,1617,130.59,1294
2020-10-04T00:00:00.000Z,12-15,920,144.66,674
2020-10-04T00:00:00.000Z,16-19,879,148.65,752
2020-10-05T00:00:00.000Z,0-4,847,107.3,726
2020-10-05T00:00:00.000Z,5-11,1600,129.22,1482
2020-10-05T00:00:00.000Z,12-15,880,138.37,782
2020-10-05T00:00:00.000Z,16-19,965,163.19,866
2020-10-06T00:00:00.000Z,0-4,806,102.11,711
2020-10-06T00:00:00.000Z,5-11,1541,124.46,1420
2020-10-06T00:00:00.000Z,12-15,876,137.74,761
2020-10-06T00:00:00.000Z,16-19,831,140.53,837
2020-10-07T00:00:00.000Z,0-4,845,107.05,715
2020-10-07T00:00:00.000Z,5-11,1451,117.19,1384
2020-10-07T00:00:00.000Z,12-15,795,125.01,751
2020-10-07T00:00:00.000Z,16-19,800,135.29,799
2020-10-08T00:00:00.000Z,0-4,714,90.45,683
