dayDate,ageGroup,isolated,isolatedNormalized,avgIsolatedAmount7Days
2020-06-11T00:00:00.000Z,12-15,111,17.45,176
2020-06-11T00:00:00.000Z,16-19,81,13.7,163
2020-06-12T00:00:00.000Z,0-4,45,5.7,51
2020-06-12T00:00:00.000Z,5-11,249,20.11,205
2020-06-12T00:00:00.000Z,12-15,135,21.23,157
2020-06-12T00:00:00.000Z,16-19,128,21.65,141
2020-06-13T00:00:00.000Z,0-4,26,3.29,53
2020-06-13T00:00:00.000Z,5-11,163,13.16,218
2020-06-13T00:00:00.000Z,12-15,128,20.13,157
2020-06-13T00:00:00.000Z,16-19,172,29.09,148
2020-06-14T00:00:00.000Z,0-4,56,7.09,56
2020-06-14T00:00:00.000Z,5-11,330,26.65,215
2020-06-14T00:00:00.000Z,12-15,150,23.59,147
2020-06-14T00:00:00.000Z,16-19,189,31.96,144
2020-06-15T00:00:00.000Z,0-4,64,8.11,56
2020-06-15T00:00:00.000Z,5-11,198,15.99,219
2020-06-15T00:00:00.000Z,12-15,88,13.84,137
2020-06-15T00:00:00.000Z,16-19,144,24.35,146
2020-06-16T00:00:00.000Z,0-4,51,6.46,53
2020-06-16T00:00:00.000Z,5-11,239,19.3,236
2020-06-16T00:00:00.000Z,12-15,154,24.21,118
2020-06-16T00:00:00.000Z,16-19,109,18.43,122
2020-06-17T00:00:00.000Z,0-4,64,8.11,55
2020-06-17T00:00:00.000Z,5-11,146,11.79,223
2020-06-17T00:00:00.000Z,12-15,97,15.25,123
2020-06-17T00:00:00.000Z,16-19,123,20.8,135
2020-06-18T00:00:00.000Z,0-4,62,7.85,52
2020-06-18T00:00:00.000Z,5-11,164,13.25,212
2020-06-18T00:00:00.000Z,12-15,188,29.56,134
2020-06-18T00:00:00.000Z,16-19,155,26.21,145
2020-06-19T00:00:00.000Z,0-4,45,5.7,52
2020-06-19T00:00:00.000Z,5-11,231,18.66,210
2020-06-19T00:00:00.000Z,12-15,151,23.74,136
2020-06-19T00:00:00.000Z,16-19,328,55.47,174
2020-06-20T00:00:00.000Z,0-4,18,2.28,51
2020-06-20T00:00:00.000Z,5-11,283,22.86,227
2020-06-20T00:00:00.000Z,12-15,101,15.88,132
2020-06-20T00:00:00.000Z,16-19,276,46.67,189
2020-06-21T00:00:00.000Z,0-4,49,6.21,50
2020-06-21T00:00:00.000Z,5-11,419,33.84,240
2020-06-21T00:00:00.000Z,12-15,217,34.12,142
2020-06-21T00:00:00.000Z,16-19,194,32.81,189
2020-06-22T00:00:00.000Z,0-4,59,7.47,49
2020-06-22T00:00:00.000Z,5-11,272,21.97,250
2020-06-22T00:00:00.000Z,12-15,167,26.26,153
2020-06-22T00:00:00.000Z,16-19,124,20.97,187
2020-06-23T00:00:00.000Z,0-4,89,11.27,55
2020-06-23T00:00:00.000Z,5-11,322,26.01,262
2020-06-23T00:00:00.000Z,12-15,200,31.45,160
2020-06-23T00:00:00.000Z,16-19,267,45.15,209
2020-06-24T00:00:00.000Z,0-4,97,12.29,59
2020-06-24T00:00:00.000Z,5-11,395,31.9,298
2020-06-24T00:00:00.000Z,12-15,229,36.01,179
2020-06-24T00:00:00.000Z,16-19,342,57.84,240
2020-06-25T00:00:00.000Z,0-4,93,11.78,64
2020-06-25T00:00:00.000Z,5-11,433,34.97,336
2020-06-25T00:00:00.000Z,12-15,173,27.2,176
2020-06-25T00:00:00.000Z,16-19,292,49.38,260
2020-06-26T00:00:00.000Z,0-4,55,6.97,65
2020-06-26T00:00:00.000Z,5-11,378,30.53,357
2020-06-26T00:00:00.000Z,12-15,104,16.35,170
2020-06-26T00:00:00.000Z,16-19,217,36.7,244
2020-06-27T00:00:00.000Z,0-4,34,4.31,68
2020-06-27T00:00:00.000Z,5-11,192,15.51,344
2020-06-27T00:00:00.000Z,12-15,56,8.81,163
2020-06-27T00:00:00.000Z,16-19,333,56.31,252
2020-06-28T00:00:00.000Z,0-4,121,15.33,78
2020-06-28T00:00:00.000Z,5-11,541,43.69,361
2020-06-28T00:00:00.000Z,12-15,212,33.33,163
2020-06-28T00:00:00.000Z,16-19,395,66.8,281
2020-06-29T00:00:00.000Z,0-4,135,17.1,89
2020-06-29T00:00:00.000Z,5-11,553,44.66,402
2020-06-29T00:00:00.000Z,12-15,316,49.69,184
2020-06-29T00:00:00.000Z,16-19,339,57.33,312
2020-06-30T00:00:00.000Z,0-4,144,18.24,97
2020-06-30T00:00:00.000Z,5-11,709,57.26,457
2020-06-30T00:00:00.000Z,12-15,287,45.13,196
2020-06-30T00:00:00.000Z,16-19,332,56.14,321
2020-07-01T00:00:00.000Z,0-4,114,14.44,99
2020-07-01T00:00:00.000Z,5-11,666,53.79,496
2020-07-01T00:00:00.000Z,12-15,294,46.23,206
2020-07-01T00:00:00.000Z,16-19,189,31.96,299
2020-07-02T00:00:00.000Z,0-4,96,12.16,99
2020-07-02T00:00:00.000Z,5-11,516,41.67,507
2020-07-02T00:00:00.000Z,12-15,228,35.85,213
2020-07-02T00:00:00.000Z,16-19,221,37.37,289
2020-07-03T00:00:00.000Z,0-4,119,15.08,109
2020-07-03T00:00:00.000Z,5-11,553,44.66,532
2020-07-03T00:00:00.000Z,12-15,298,46.86,241
2020-07-03T00:00:00.000Z,16-19,389,65.78,314
2020-07-04T00:00:00.000Z,0-4,81,10.26,115
2020-07-04T00:00:00.000Z,5-11,634,51.2,596
2020-07-04T00:00:00.000Z,12-15,204,32.08,262
2020-07-04T00:00:00.000Z,16-19,314,53.1,311
2020-07-05T00:00:00.000Z,0-4,150,19,119
2020-07-05T00:00:00.000Z,5-11,1332,107.58,709
2020-07-05T00:00:00.000Z,12-15,493,77.52,302
2020-07-05T00:00:00.000Z,16-19,591,99.94,339
2020-07-06T00:00:00.000Z,0-4,101,12.79,115
2020-07-06T00:00:00.000Z,5-11,931,75.19,763
2020-07-06T00:00:00.000Z,12-15,325,51.1,304
2020-07-06T00:00:00.000Z,16-19,528,89.29,366
2020-07-07T00:00:00.000Z,0-4,141,17.86,114
2020-07-07T00:00:00.000Z,5-11,885,71.48,788
2020-07-07T00:00:00.000Z,12-15,383,60.22,317
2020-07-07T00:00:00.000Z,16-19,627,106.03,408
2020-07-08T00:00:00.000Z,0-4,236,29.9,132
2020-07-08T00:00:00.000Z,5-11,876,70.75,818
2020-07-08T00:00:00.000Z,12-15,330,51.89,323
2020-07-08T00:00:00.000Z,16-19,443,74.92,444
2020-07-09T00:00:00.000Z,0-4,200,25.34,146
2020-07-09T00:00:00.000Z,5-11,879,70.99,870
2020-07-09T00:00:00.000Z,12-15,332,52.2,337
2020-07-09T00:00:00.000Z,16-19,550,93.01,491
2020-07-10T00:00:00.000Z,0-4,122,15.46,147
2020-07-10T00:00:00.000Z,5-11,668,53.95,886
2020-07-10T00:00:00.000Z,12-15,264,41.51,333
2020-07-10T00:00:00.000Z,16-19,517,87.43,510
2020-07-11T00:00:00.000Z,0-4,120,15.2,152
2020-07-11T00:00:00.000Z,5-11,397,32.06,852
2020-07-11T00:00:00.000Z,12-15,170,26.73,328
2020-07-11T00:00:00.000Z,16-19,359,60.71,516
2020-07-12T00:00:00.000Z,0-4,255,32.3,167
2020-07-12T00:00:00.000Z,5-11,1088,87.87,817
2020-07-12T00:00:00.000Z,12-15,294,46.23,299
2020-07-12T00:00:00.000Z,16-19,894,151.18,559
2020-07-13T00:00:00.000Z,0-4,193,24.45,181
2020-07-13T00:00:00.000Z,5-11,606,48.94,771
2020-07-13T00:00:00.000Z,12-15,230,36.17,286
2020-07-13T00:00:00.000Z,16-19,696,117.7,583
2020-07-14T00:00:00.000Z,0-4,240,30.4,195
2020-07-14T00:00:00.000Z,5-11,711,57.42,746
2020-07-14T00:00:00.000Z,12-15,221,34.75,263
2020-07-14T00:00:00.000Z,16-19,918,155.24,625
2020-07-15T00:00:00.000Z,0-4,194,24.58,189
2020-07-15T00:00:00.000Z,5-11,607,49.02,708
2020-07-15T00:00:00.000Z,12-15,197,30.98,244
2020-07-15T00:00:00.000Z,16-19,498,84.22,633
2020-07-16T00:00:00.000Z,0-4,195,24.7,188
2020-07-16T00:00:00.000Z,5-11,727,58.71,686
2020-07-16T00:00:00.000Z,12-15,192,30.19,224
2020-07-16T00:00:00.000Z,16-19,430,72.72,616
2020-07-17T00:00:00.000Z,0-4,168,21.28,195
2020-07-17T00:00:00.000Z,5-11,421,34,651
2020-07-17T00:00:00.000Z,12-15,95,14.94,199
2020-07-17T00:00:00.000Z,16-19,444,75.08,605
2020-07-18T00:00:00.000Z,0-4,103,13.05,192
2020-07-18T00:00:00.000Z,5-11,365,29.48,646
2020-07-18T00:00:00.000Z,12-15,112,17.61,191
2020-07-18T00:00:00.000Z,16-19,290,49.04,595
2020-07-19T00:00:00.000Z,0-4,343,43.45,205
2020-07-19T00:00:00.000Z,5-11,980,79.15,631
2020-07-19T00:00:00.000Z,12-15,203,31.92,178
2020-07-19T00:00:00.000Z,16-19,536,90.64,544
2020-07-20T00:00:00.000Z,0-4,232,29.39,210
2020-07-20T00:00:00.000Z,5-11,867,70.02,668
2020-07-20T00:00:00.000Z,12-15,216,33.96,176
2020-07-20T00:00:00.000Z,16-19,396,66.97,501
2020-07-21T00:00:00.000Z,0-4,209,26.48,206
2020-07-21T00:00:00.000Z,5-11,741,59.85,672
2020-07-21T00:00:00.000Z,12-15,213,33.49,175
2020-07-21T00:00:00.000Z,16-19,417,70.52,430
2020-07-22T00:00:00.000Z,0-4,251,31.8,214
2020-07-22T00:00:00.000Z,5-11,863,69.7,709
2020-07-22T00:00:00.000Z,12-15,198,31.13,175
2020-07-22T00:00:00.000Z,16-19,446,75.42,422
2020-07-23T00:00:00.000Z,0-4,258,32.68,223
2020-07-23T00:00:00.000Z,5-11,865,69.86,728
2020-07-23T00:00:00.000Z,12-15,215,33.81,178
2020-07-23T00:00:00.000Z,16-19,386,65.28,416
2020-07-24T00:00:00.000Z,0-4,177,22.42,224
2020-07-24T00:00:00.000Z,5-11,532,42.97,744
2020-07-24T00:00:00.000Z,12-15,148,23.27,186
2020-07-24T00:00:00.000Z,16-19,278,47.01,392
2020-07-25T00:00:00.000Z,0-4,147,18.62,231
2020-07-25T00:00:00.000Z,5-11,354,28.59,743
2020-07-25T00:00:00.000Z,12-15,92,14.47,183
2020-07-25T00:00:00.000Z,16-19,194,32.81,379
2020-07-26T00:00:00.000Z,0-4,426,53.97,242
2020-07-26T00:00:00.000Z,5-11,1030,83.19,750
2020-07-26T00:00:00.000Z,12-15,247,38.84,189
2020-07-26T00:00:00.000Z,16-19,297,50.23,344
2020-07-27T00:00:00.000Z,0-4,252,31.92,245
2020-07-27T00:00:00.000Z,5-11,599,48.38,712
2020-07-27T00:00:00.000Z,12-15,182,28.62,185
2020-07-27T00:00:00.000Z,16-19,360,60.88,339
2020-07-28T00:00:00.000Z,0-4,323,40.92,262
2020-07-28T00:00:00.000Z,5-11,846,68.33,727
2020-07-28T00:00:00.000Z,12-15,235,36.95,188
2020-07-28T00:00:00.000Z,16-19,342,57.84,329
2020-07-29T00:00:00.000Z,0-4,296,37.5,268
2020-07-29T00:00:00.000Z,5-11,734,59.28,708
2020-07-29T00:00:00.000Z,12-15,193,30.35,187
2020-07-29T00:00:00.000Z,16-19,266,44.98,303
2020-07-30T00:00:00.000Z,0-4,212,26.86,261
2020-07-30T00:00:00.000Z,5-11,746,60.25,691
2020-07-30T00:00:00.000Z,12-15,152,23.9,178
2020-07-30T00:00:00.000Z,16-19,241,40.76,282
2020-07-31T00:00:00.000Z,0-4,121,15.33,253
2020-07-31T00:00:00.000Z,5-11,462,37.31,681
2020-07-31T00:00:00.000Z,12-15,149,23.43,178
2020-07-31T00:00:00.000Z,16-19,238,40.25,276
2020-08-01T00:00:00.000Z,0-4,120,15.2,250
2020-08-01T00:00:00.000Z,5-11,421,34,691
2020-08-01T00:00:00.000Z,12-15,105,16.51,180
2020-08-01T00:00:00.000Z,16-19,151,25.54,270
2020-08-02T00:00:00.000Z,0-4,176,22.3,214
2020-08-02T00:00:00.000Z,5-11,789,63.72,656
2020-08-02T00:00:00.000Z,12-15,143,22.49,165
2020-08-02T00:00:00.000Z,16-19,237,40.08,262
2020-08-03T00:00:00.000Z,0-4,208,26.35,208
2020-08-03T00:00:00.000Z,5-11,702,56.7,671
2020-08-03T00:00:00.000Z,12-15,196,30.82,167
2020-08-03T00:00:00.000Z,16-19,273,46.17,249
2020-08-04T00:00:00.000Z,0-4,248,31.42,197
2020-08-04T00:00:00.000Z,5-11,661,53.38,645
2020-08-04T00:00:00.000Z,12-15,188,29.56,160
2020-08-04T00:00:00.000Z,16-19,283,47.86,241
2020-08-05T00:00:00.000Z,0-4,296,37.5,197
2020-08-05T00:00:00.000Z,5-11,704,56.86,640
2020-08-05T00:00:00.000Z,12-15,245,38.52,168
2020-08-05T00:00:00.000Z,16-19,482,81.51,272
2020-08-06T00:00:00.000Z,0-4,311,39.4,211
2020-08-06T00:00:00.000Z,5-11,713,57.58,636
2020-08-06T00:00:00.000Z,12-15,271,42.61,185
2020-08-06T00:00:00.000Z,16-19,394,66.63,294
2020-08-07T00:00:00.000Z,0-4,158,20.02,216
2020-08-07T00:00:00.000Z,5-11,408,32.95,628
2020-08-07T00:00:00.000Z,12-15,222,34.91,195
2020-08-07T00:00:00.000Z,16-19,324,54.79,306
2020-08-08T00:00:00.000Z,0-4,108,13.68,215
2020-08-08T00:00:00.000Z,5-11,355,28.67,618
2020-08-08T00:00:00.000Z,12-15,121,19.03,198
2020-08-08T00:00:00.000Z,16-19,215,36.36,315
2020-08-09T00:00:00.000Z,0-4,136,17.23,209
2020-08-09T00:00:00.000Z,5-11,435,35.13,568
2020-08-09T00:00:00.000Z,12-15,110,17.3,193
2020-08-09T00:00:00.000Z,16-19,172,29.09,306
2020-08-10T00:00:00.000Z,0-4,192,24.32,207
2020-08-10T00:00:00.000Z,5-11,429,34.65,529
2020-08-10T00:00:00.000Z,12-15,154,24.21,187
2020-08-10T00:00:00.000Z,16-19,370,62.57,320
2020-08-11T00:00:00.000Z,0-4,222,28.12,203
2020-08-11T00:00:00.000Z,5-11,640,51.69,526
2020-08-11T00:00:00.000Z,12-15,238,37.42,194
2020-08-11T00:00:00.000Z,16-19,363,61.39,331
2020-08-12T00:00:00.000Z,0-4,215,27.24,191
2020-08-12T00:00:00.000Z,5-11,602,48.62,511
2020-08-12T00:00:00.000Z,12-15,220,34.59,190
2020-08-12T00:00:00.000Z,16-19,296,50.06,304
2020-08-13T00:00:00.000Z,0-4,255,32.3,183
2020-08-13T00:00:00.000Z,5-11,601,48.54,495
2020-08-13T00:00:00.000Z,12-15,239,37.58,186
2020-08-13T00:00:00.000Z,16-19,397,67.14,305
2020-08-14T00:00:00.000Z,0-4,94,11.91,174
2020-08-14T00:00:00.000Z,5-11,360,29.07,488
2020-08-14T00:00:00.000Z,12-15,147,23.11,175
2020-08-14T00:00:00.000Z,16-19,247,41.77,294
2020-08-15T00:00:00.000Z,0-4,133,16.85,178
2020-08-15T00:00:00.000Z,5-11,222,17.93,469
2020-08-15T00:00:00.000Z,12-15,115,18.08,174
2020-08-15T00:00:00.000Z,16-19,180,30.44,289
2020-08-16T00:00:00.000Z,0-4,290,36.74,200
2020-08-16T00:00:00.000Z,5-11,492,39.74,478
2020-08-16T00:00:00.000Z,12-15,247,38.84,194
2020-08-16T00:00:00.000Z,16-19,377,63.75,318
2020-08-17T00:00:00.000Z,0-4,318,40.28,218
2020-08-17T00:00:00.000Z,5-11,561,45.31,496
2020-08-17T00:00:00.000Z,12-15,296,46.54,214
2020-08-17T00:00:00.000Z,16-19,420,71.03,325
2020-08-18T00:00:00.000Z,0-4,245,31.04,221
2020-08-18T00:00:00.000Z,5-11,499,40.3,476
2020-08-18T00:00:00.000Z,12-15,295,46.39,222
2020-08-18T00:00:00.000Z,16-19,387,65.45,329
2020-08-19T00:00:00.000Z,0-4,243,30.78,225
2020-08-19T00:00:00.000Z,5-11,508,41.03,463
2020-08-19T00:00:00.000Z,12-15,279,43.87,231
2020-08-19T00:00:00.000Z,16-19,481,81.34,355
2020-08-20T00:00:00.000Z,0-4,214,27.11,219
2020-08-20T00:00:00.000Z,5-11,501,40.46,449
2020-08-20T00:00:00.000Z,12-15,301,47.33,240
2020-08-20T00:00:00.000Z,16-19,539,91.15,375
2020-08-21T00:00:00.000Z,0-4,119,15.08,223
2020-08-21T00:00:00.000Z,5-11,282,22.78,437
2020-08-21T00:00:00.000Z,12-15,207,32.55,248
2020-08-21T00:00:00.000Z,16-19,330,55.81,387
2020-08-22T00:00:00.000Z,0-4,90,11.4,217
2020-08-22T00:00:00.000Z,5-11,178,14.38,431
2020-08-22T00:00:00.000Z,12-15,119,18.71,249
2020-08-22T00:00:00.000Z,16-19,189,31.96,389
2020-08-23T00:00:00.000Z,0-4,222,28.12,207
2020-08-23T00:00:00.000Z,5-11,448,36.18,425
2020-08-23T00:00:00.000Z,12-15,269,42.3,252
2020-08-23T00:00:00.000Z,16-19,402,67.98,392
2020-08-24T00:00:00.000Z,0-4,296,37.5,204
2020-08-24T00:00:00.000Z,5-11,563,45.47,425
2020-08-24T00:00:00.000Z,12-15,301,47.33,253
2020-08-24T00:00:00.000Z,16-19,647,109.41,425
2020-08-25T00:00:00.000Z,0-4,239,30.28,203
2020-08-25T00:00:00.000Z,5-11,472,38.12,421
2020-08-25T00:00:00.000Z,12-15,361,56.76,262
2020-08-25T00:00:00.000Z,16-19,667,112.8,465
2020-08-26T00:00:00.000Z,0-4,230,29.14,201
2020-08-26T00:00:00.000Z,5-11,443,35.78,412
2020-08-26T00:00:00.000Z,12-15,262,41.2,260
2020-08-26T00:00:00.000Z,16-19,722,122.1,499
2020-08-27T00:00:00.000Z,0-4,303,38.38,214
2020-08-27T00:00:00.000Z,5-11,548,44.26,419
2020-08-27T00:00:00.000Z,12-15,313,49.22,261
2020-08-27T00:00:00.000Z,16-19,670,113.3,518
2020-08-28T00:00:00.000Z,0-4,168,21.28,221
2020-08-28T00:00:00.000Z,5-11,332,26.81,426
2020-08-28T00:00:00.000Z,12-15,219,34.44,263
2020-08-28T00:00:00.000Z,16-19,346,58.51,520
2020-08-29T00:00:00.000Z,0-4,119,15.08,225
2020-08-29T00:00:00.000Z,5-11,210,16.96,430
2020-08-29T00:00:00.000Z,12-15,141,22.17,266
2020-08-29T00:00:00.000Z,16-19,279,47.18,533
2020-08-30T00:00:00.000Z,0-4,363,45.99,245
2020-08-30T00:00:00.000Z,5-11,720,58.15,469
2020-08-30T00:00:00.000Z,12-15,539,84.75,305
2020-08-30T00:00:00.000Z,16-19,660,111.61,570
2020-08-31T00:00:00.000Z,0-4,475,60.17,271
2020-08-31T00:00:00.000Z,5-11,865,69.86,512
2020-08-31T00:00:00.000Z,12-15,539,84.75,339
2020-08-31T00:00:00.000Z,16-19,926,156.6,610
2020-09-01T00:00:00.000Z,0-4,427,54.09,297
2020-09-01T00:00:00.000Z,5-11,884,71.39,571
2020-09-01T00:00:00.000Z,12-15,628,98.75,377
2020-09-01T00:00:00.000Z,16-19,1152,194.81,679
2020-09-02T00:00:00.000Z,0-4,375,47.51,318
2020-09-02T00:00:00.000Z,5-11,840,67.84,628
2020-09-02T00:00:00.000Z,12-15,527,82.87,415
2020-09-02T00:00:00.000Z,16-19,960,162.35,713
2020-09-03T00:00:00.000Z,0-4,573,72.59,357
2020-09-03T00:00:00.000Z,5-11,1109,89.57,708
2020-09-03T00:00:00.000Z,12-15,622,97.8,459
2020-09-03T00:00:00.000Z,16-19,1185,200.4,786
2020-09-04T00:00:00.000Z,0-4,340,43.07,381
2020-09-04T00:00:00.000Z,5-11,1039,83.91,809
2020-09-04T00:00:00.000Z,12-15,515,80.98,501
2020-09-04T00:00:00.000Z,16-19,665,112.46,832
2020-09-05T00:00:00.000Z,0-4,317,40.16,410
2020-09-05T00:00:00.000Z,5-11,800,64.61,893
2020-09-05T00:00:00.000Z,12-15,413,64.94,540
2020-09-05T00:00:00.000Z,16-19,705,119.22,893
2020-09-06T00:00:00.000Z,0-4,788,99.83,470
2020-09-06T00:00:00.000Z,5-11,2100,169.6,1091
2020-09-06T00:00:00.000Z,12-15,1322,207.87,652
2020-09-06T00:00:00.000Z,16-19,1359,229.82,993
2020-09-07T00:00:00.000Z,0-4,746,94.5,509
2020-09-07T00:00:00.000Z,5-11,2169,175.17,1277
2020-09-07T00:00:00.000Z,12-15,959,150.79,712
2020-09-07T00:00:00.000Z,16-19,1328,224.58,1050
2020-09-08T00:00:00.000Z,0-4,987,125.04,589
2020-09-08T00:00:00.000Z,5-11,2730,220.48,1541
2020-09-08T00:00:00.000Z,12-15,1207,189.79,795
2020-09-08T00:00:00.000Z,16-19,1735,293.41,1133
2020-09-09T00:00:00.000Z,0-4,1009,127.82,680
2020-09-09T00:00:00.000Z,5-11,3207,259.01,1879
2020-09-09T00:00:00.000Z,12-15,1570,246.87,944
2020-09-09T00:00:00.000Z,16-19,1810,306.09,1255
2020-09-10T00:00:00.000Z,0-4,1140,144.42,761
2020-09-10T00:00:00.000Z,5-11,3534,285.42,2225
2020-09-10T00:00:00.000Z,12-15,1516,238.38,1071
2020-09-10T00:00:00.000Z,16-19,1565,264.66,1309
2020-09-11T00:00:00.000Z,0-4,643,81.46,804
2020-09-11T00:00:00.000Z,5-11,2508,202.55,2435
2020-09-11T00:00:00.000Z,12-15,1043,164,1147
2020-09-11T00:00:00.000Z,16-19,1792,303.05,1470
2020-09-12T00:00:00.000Z,0-4,467,59.16,825
2020-09-12T00:00:00.000Z,5-11,1698,137.14,2563
2020-09-12T00:00:00.000Z,12-15,836,131.45,1207
2020-09-12T00:00:00.000Z,16-19,1269,214.6,1551
2020-09-13T00:00:00.000Z,0-4,1304,165.19,899
2020-09-13T00:00:00.000Z,5-11,3641,294.06,2783
2020-09-13T00:00:00.000Z,12-15,2059,323.76,1312
2020-09-13T00:00:00.000Z,16-19,2110,356.82,1658
2020-09-14T00:00:00.000Z,0-4,1190,150.75,962
2020-09-14T00:00:00.000Z,5-11,3450,278.63,2966
2020-09-14T00:00:00.000Z,12-15,1920,301.9,1450
2020-09-14T00:00:00.000Z,16-19,1631,275.82,1701
2020-09-15T00:00:00.000Z,0-4,1327,168.11,1011
2020-09-15T00:00:00.000Z,5-11,4416,356.65,3207
2020-09-15T00:00:00.000Z,12-15,2002,314.79,1563
2020-09-15T00:00:00.000Z,16-19,2025,342.45,1743
2020-09-16T00:00:00.000Z,0-4,1269,160.76,1048
2020-09-16T00:00:00.000Z,5-11,3719,300.36,3280
2020-09-16T00:00:00.000Z,12-15,1597,251.11,1567
2020-09-16T00:00:00.000Z,16-19,1728,292.22,1731
2020-09-17T00:00:00.000Z,0-4,1223,154.93,1060
2020-09-17T00:00:00.000Z,5-11,3583,289.37,3287
2020-09-17T00:00:00.000Z,12-15,1642,258.19,1585
2020-09-17T00:00:00.000Z,16-19,2020,341.6,1796
2020-09-18T00:00:00.000Z,0-4,628,79.56,1058
2020-09-18T00:00:00.000Z,5-11,2150,173.64,3236
2020-09-18T00:00:00.000Z,12-15,1022,160.7,1582
2020-09-18T00:00:00.000Z,16-19,1084,183.32,1695
2020-09-19T00:00:00.000Z,0-4,466,59.03,1058
2020-09-19T00:00:00.000Z,5-11,1833,148.04,3256
2020-09-19T00:00:00.000Z,12-15,768,120.76,1572
2020-09-19T00:00:00.000Z,16-19,729,123.28,1618
2020-09-20T00:00:00.000Z,0-4,768,97.29,981
2020-09-20T00:00:00.000Z,5-11,2347,189.55,3071
2020-09-20T00:00:00.000Z,12-15,916,144.03,1409
2020-09-20T00:00:00.000Z,16-19,1218,205.98,1490
2020-09-21T00:00:00.000Z,0-4,1549,196.23,1032
2020-09-21T00:00:00.000Z,5-11,4706,380.07,3250
2020-09-21T00:00:00.000Z,12-15,2016,317,1423
2020-09-21T00:00:00.000Z,16-19,2330,394.03,1590
2020-09-22T00:00:00.000Z,0-4,1390,176.09,1041
2020-09-22T00:00:00.000Z,5-11,3937,317.96,3182
2020-09-22T00:00:00.000Z,12-15,1436,225.8,1342
2020-09-22T00:00:00.000Z,16-19,1759,297.46,1552
2020-09-23T00:00:00.000Z,0-4,1363,172.67,1055
2020-09-23T00:00:00.000Z,5-11,3588,289.78,3163
2020-09-23T00:00:00.000Z,12-15,1916,301.27,1388
2020-09-23T00:00:00.000Z,16-19,1904,321.99,1577
2020-09-24T00:00:00.000Z,0-4,1176,148.98,1048
2020-09-24T00:00:00.000Z,5-11,3694,298.34,3179
2020-09-24T00:00:00.000Z,12-15,1757,276.27,1404
2020-09-24T00:00:00.000Z,16-19,1645,278.19,1524
2020-09-25T00:00:00.000Z,0-4,714,90.45,1060
2020-09-25T00:00:00.000Z,5-11,1895,153.05,3142
2020-09-25T00:00:00.000Z,12-15,869,136.64,1382
2020-09-25T00:00:00.000Z,16-19,1030,174.18,1516
2020-09-26T00:00:00.000Z,0-4,442,55.99,1057
2020-09-26T00:00:00.000Z,5-11,1010,81.57,3025
2020-09-26T00:00:00.000Z,12-15,702,110.38,1373
2020-09-26T00:00:00.000Z,16-19,766,129.54,1521
2020-09-27T00:00:00.000Z,0-4,579,73.35,1030
2020-09-27T00:00:00.000Z,5-11,1197,96.67,2861
2020-09-27T00:00:00.000Z,12-15,626,98.43,1331
2020-09-27T00:00:00.000Z,16-19,807,136.47,1463
2020-09-28T00:00:00.000Z,0-4,127,16.09,827
2020-09-28T00:00:00.000Z,5-11,284,22.94,2229
2020-09-28T00:00:00.000Z,12-15,128,20.13,1062
2020-09-28T00:00:00.000Z,16-19,169,28.58,1154
2020-09-29T00:00:00.000Z,0-4,912,115.53,759
2020-09-29T00:00:00.000Z,5-11,1977,159.67,1949
2020-09-29T00:00:00.000Z,12-15,1022,160.7,1002
2020-09-29T00:00:00.000Z,16-19,1036,175.2,1051
2020-09-30T00:00:00.000Z,0-4,814,103.12,680
2020-09-30T00:00:00.000Z,5-11,1700,137.3,1679
2020-09-30T00:00:00.000Z,12-15,868,136.48,853
2020-09-30T00:00:00.000Z,16-19,1060,179.26,930
2020-10-01T00:00:00.000Z,0-4,942,119.33,647
2020-10-01T00:00:00.000Z,5-11,1791,144.65,1407
2020-10-01T00:00:00.000Z,12-15,807,126.89,717
2020-10-01T00:00:00.000Z,16-19,988,167.08,836
2020-10-02T00:00:00.000Z,0-4,487,61.69,614
2020-10-02T00:00:00.000Z,5-11,1088,87.87,1292
2020-10-02T00:00:00.000Z,12-15,594,93.4,678
2020-10-02T00:00:00.000Z,16-19,691,116.86,788
2020-10-03T00:00:00.000Z,0-4,296,37.5,593
2020-10-03T00:00:00.000Z,5-11,604,48.78,1234
2020-10-03T00:00:00.000Z,12-15,385,60.54,632
2020-10-03T00:00:00.000Z,16-19,446,75.42,742
2020-10-04T00:00:00.000Z,0-4,785,99.45,623
2020-10-04T00:00:00.000Z,5-11,1618,130.67,1294
2020-10-04T00:00:00.000Z,12-15,920,144.66,674
2020-10-04T00:00:00.000Z,16-19,879,148.65,752
2020-10-05T00:00:00.000Z,0-4,846,107.17,726
2020-10-05T00:00:00.000Z,5-11,1600,129.22,1482
2020-10-05T00:00:00.000Z,12-15,881,138.53,782
2020-10-05T00:00:00.000Z,16-19,966,163.36,866
2020-10-06T00:00:00.000Z,0-4,806,102.11,710
2020-10-06T00:00:00.000Z,5-11,1541,124.46,1420
2020-10-06T00:00:00.000Z,12-15,876,137.74,761
2020-10-06T00:00:00.000Z,16-19,831,140.53,837
2020-10-07T00:00:00.000Z,0-4,846,107.17,715
2020-10-07T00:00:00.000Z,5-11,1451,117.19,1384
2020-10-07T00:00:00.000Z,12-15,795,125.01,751
2020-10-07T00:00:00.000Z,16-19,800,135.29,800
2020-10-08T00:00:00.000Z,0-4,714,90.45,682
